,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1720539251.0,895650899.0,-1.7691874504089355,-1.674753805200094,-2.6858988443957728,6.117185222893514,1.158707618713379,-2.6031323114978235,-0.0052060456946492195,4.345319757703692e-05,0.007855352945625782,0.005921803414821625,-0.014604568481445312,0.00438942015171051,1.0251902341842651,1.1338930130004883,0.18770644068717957,0.7157968878746033,-0.25149571895599365,-0.0029920851811766624
2,1720539251.0,905664779.0,-1.7692605257034302,-1.674781938592428,-2.685826841984884,6.117303001671591,1.158543586730957,-2.603349749241964,-0.005078544840216637,5.3622374252881855e-05,0.007992531172931194,0.004622833337634802,-0.01611633040010929,-0.028894249349832535,1.013344645500183,1.152703046798706,0.1831943541765213,0.7099871039390564,-0.23405912518501282,-0.07294975966215134
3,1720539251.0,911627274.0,-1.769254446029663,-1.674746652642721,-2.6857743898974817,6.117273318558492,1.158429741859436,-2.6034610907184046,-0.005669408477842808,9.7541073046159e-05,0.008182290010154247,0.004037413280457258,-0.015601130202412605,-0.028527377173304558,1.018181324005127,1.1374444961547852,0.19148315489292145,0.7308183908462524,-0.24381978809833527,-0.10892932116985321
4,1720539251.0,921652838.0,-1.7692909240722656,-1.6747790775694789,-2.685707394276754,6.117391097336569,1.1582825183868408,-2.6037688891040247,-0.005076706875115633,0.00012124733621021733,0.008791922591626644,0.004041719250380993,-0.015917202457785606,-0.04261215776205063,1.0092648267745972,1.145451545715332,0.20969845354557037,0.721634566783905,-0.25178056955337524,-0.17183472216129303
5,1720539251.0,931636021.0,-1.7693641185760498,-1.674807687798971,-2.6856234709369105,6.117364394455709,1.1581144332885742,-2.604304377232687,-0.004347840324044228,0.0004979783552698791,0.008429344743490219,0.004544910043478012,-0.01603364199399948,-0.05982896685600281,1.0049207210540771,1.1488523483276367,0.21874378621578217,0.7052317261695862,-0.24854569137096405,-0.21636448800563812
6,1720539251.0,935683763.0,-1.7693471908569336,-1.674807687798971,-2.68559176126589,6.117385256081381,1.1580169200897217,-2.6045685450183313,-0.004384834785014391,0.0004915553145110607,0.008396189659833908,0.003551066154614091,-0.016074243932962418,-0.06875593960285187,1.0061637163162231,1.1784157752990723,0.20450541377067566,0.7014186978340149,-0.25337496399879456,-0.2022901177406311
7,1720539251.0,945648254.0,-1.7694063186645508,-1.6748048267760218,-2.6855395475970667,6.117379653244772,1.1579148769378662,-2.605354611073629,-0.003511827439069748,0.0005973658408038318,0.007552623748779297,0.0021526317577809095,-0.015556126832962036,-0.07719624042510986,0.9941678047180176,1.1935715675354004,0.1728965789079666,0.6984525322914124,-0.2502644658088684,-0.20906803011894226
8,1720539251.0,957633969.0,-1.769389033317566,-1.6748210392394007,-2.6854360739337366,6.117442118912496,1.157681941986084,-2.6063554922686976,-0.002875149017199874,0.001383938710205257,0.008026676252484322,0.0008655556594021618,-0.01620573364198208,-0.08732464909553528,0.9968634247779846,1.1673287153244019,0.19553320109844208,0.6642979979515076,-0.25134438276290894,-0.21886342763900757
9,1720539251.0,961626056.0,-1.7694551944732666,-1.6747585735716761,-2.685383145009176,6.117413866310873,1.1576504707336426,-2.6067116896258753,-0.0025501816999167204,0.0014757923781871796,0.007644540164619684,0.0006971022230572999,-0.01537279225885868,-0.08889925479888916,0.9775254726409912,1.1931178569793701,0.213657945394516,0.6599216461181641,-0.24822264909744263,-0.22294819355010986
