,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1720539172.0,419910028.0,0.08255709838867188,-3.527794778347016e-05,-0.06310980224609375,-0.48377414500751253,0.7031817492789926,-0.2929427293353007,0.4309089964749769
2,1720539172.0,428243576.0,0.08071233367919922,-7.207304239273071e-05,-0.062483963012695314,-0.48498090258762294,0.7071832814809313,-0.28710447171926795,0.4269149070521403
3,1720539172.0,436576991.0,0.07914725494384765,-7.33601599931717e-05,-0.061974105834960935,-0.48512375715850986,0.710970416721793,-0.28176185310791485,0.4240120972782862
4,1720539172.0,444919908.0,0.07707935333251953,-7.506079226732254e-05,-0.06124918746948242,-0.4854858403742467,0.7160493788642832,-0.2745494222392755,0.419761132523096
5,1720539172.0,453257318.0,0.07525920104980469,-7.65576884150505e-05,-0.060464431762695316,-0.4859909166721673,0.7203390292414743,-0.26767404976200254,0.41626328050050515
6,1720539172.0,461576267.0,0.07326074981689454,-0.0001173018366098404,-0.05936005020141601,-0.4851011973871998,0.7254617181675839,-0.26031304936060085,0.4130608285820687
7,1720539172.0,469907007.0,0.07165966796875,-0.00015903596580028534,-0.058223533630371097,-0.48467844634365576,0.7292550146985185,-0.2538319635531476,0.4109054245542831
8,1720539172.0,478243598.0,0.07007173919677734,-0.00020205985009670257,-0.057057132720947264,-0.48304193756221947,0.7334345009949284,-0.24751523458094046,0.409243842604489
9,1720539172.0,486568445.0,0.06872203063964843,-0.0002458019703626633,-0.055682750701904295,-0.48216836001324126,0.7367233384435488,-0.24155793727449235,0.40792422511721704
10,1720539172.0,494912247.0,0.06737272644042969,-0.0003321751356124878,-0.05410400390625,-0.48100002735237163,0.7393230223020179,-0.23611829441875265,0.40778499929484346
11,1720539172.0,503245063.0,0.06594890594482422,-0.0004210745096206665,-0.052608524322509766,-0.47966706061400133,0.7417660646031302,-0.23079458978145348,0.40796625483295373
12,1720539172.0,511576266.0,0.06461472320556641,-0.0005118741393089295,-0.05126322937011719,-0.47845888399630954,0.7434173833972373,-0.22622296571706244,0.4089386950866678
13,1720539172.0,519909885.0,0.06316039276123046,-0.0006055606007575988,-0.04986372756958008,-0.4770000135726581,0.7459071859809111,-0.22122908882178569,0.40884122264802075
14,1720539172.0,528244411.0,0.06156668472290039,-0.0006586460471153259,-0.048543277740478515,-0.47463626827837485,0.748473812508537,-0.21633750081408162,0.40951856338042913
15,1720539172.0,536577035.0,0.05990367126464844,-0.000758093535900116,-0.04705780410766602,-0.4723660162030375,0.7509450471810731,-0.2107778712633496,0.4105174453169438
16,1720539172.0,544909443.0,0.05834715270996094,-0.0008142097592353821,-0.045763633728027345,-0.4708471244869371,0.7528339206336843,-0.20486609531051467,0.4117935619462694
17,1720539172.0,553242543.0,0.056696979522705075,-0.0009182526469230652,-0.04434894561767578,-0.4682681376326378,0.7550036344772294,-0.19791199233652781,0.4141561239955106
18,1720539172.0,561577239.0,0.055417713165283204,-0.0010680973529815674,-0.0432189712524414,-0.46725575081083054,0.756123385785701,-0.19225216215966404,0.4159189854187774
19,1720539172.0,569914370.0,0.05396585083007813,-0.001364069104194641,-0.041740787506103515,-0.465161045026128,0.7579707712875086,-0.18416256136960837,0.4185566624833063
20,1720539172.0,578247894.0,0.052802268981933596,-0.0017581202983856202,-0.0404245491027832,-0.4638126929356285,0.7592668293411984,-0.1772784873148693,0.42067091628916436
21,1720539172.0,586577202.0,0.05147332000732422,-0.002307158470153809,-0.03894255828857422,-0.46271516974846744,0.7602458774581259,-0.16832075451967213,0.4237794249364933
22,1720539172.0,594910099.0,0.05037964630126953,-0.002911147356033325,-0.037538570404052736,-0.4613475529337523,0.7615188140611384,-0.16053890867164236,0.42599856693719323
23,1720539172.0,603242449.0,0.049339065551757814,-0.0036224682331085205,-0.0360706901550293,-0.46119380101439716,0.7620400851380662,-0.15300726738099227,0.42799994488343035
24,1720539172.0,611575463.0,0.04829582595825195,-0.0042966876029968265,-0.03453620147705078,-0.45991014740873815,0.7633432061537824,-0.14598207629323834,0.4295102391643949
25,1720539172.0,619908814.0,0.04725156021118164,-0.005082125663757324,-0.032696659088134766,-0.45980309189560875,0.7640025454676624,-0.13849514359623324,0.4309296137359679
26,1720539172.0,628241844.0,0.04624333190917969,-0.005677831172943115,-0.030981325149536134,-0.45850111872431926,0.7651650253736818,-0.1323725909939787,0.4321766988063322
