,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1720541137.0,35294857.0,-0.4999981227387598,-0.002562959396897492,0.31530296387137646,0.35847322264601844,-0.7623560942724282,-0.23086799399706812,0.48683683459577737
2,1720541137.0,45270375.0,-0.499994437341025,-0.0024955093022986435,0.3152840164440342,0.3582235784046216,-0.7623807634707206,-0.23061114926026008,0.487103620600023
3,1720541137.0,49323181.0,-0.4999985456256757,-0.002447566044411734,0.31525076968640525,0.3581285924150609,-0.762408520117942,-0.2305427215662835,0.4871624095506424
4,1720541137.0,61287191.0,-0.5000116934660244,-0.0023157581502928175,0.3152233308221072,0.35781168002658886,-0.7624429713651236,-0.23033892587117247,0.4874376845105289
5,1720541137.0,71270761.0,-0.5000024691300783,-0.0022411004998394496,0.3152857339986912,0.3575287239199982,-0.7624374930093296,-0.23012361593781935,0.48775547379141654
6,1720541137.0,75288967.0,-0.5000083607083686,-0.002179991301889559,0.3152496768575764,0.35744028536755407,-0.7624640873292545,-0.23008294216320643,0.4877979065710009
7,1720541137.0,85326204.0,-0.5000097469531237,-0.002127634455888046,0.3152208067467337,0.3572809226648498,-0.7624726244094481,-0.22992757776062803,0.4879745365396157
8,1720541137.0,95312568.0,-0.5000055470939252,-0.0020829153715693533,0.31518179229628573,0.357118593524199,-0.7624917641934866,-0.22974565626754181,0.48814910951736773
9,1720541137.0,101307635.0,-0.5000106705023308,-0.0020757192807038904,0.3151548775215846,0.35704559253010765,-0.7624954566595542,-0.22962972026250855,0.48825128264094125
10,1720541137.0,111299950.0,-0.5000126618842722,-0.0020052087843131154,0.31512583826045143,0.3569039410054838,-0.762508494784776,-0.22952598485758546,0.488383245567418
11,1720541137.0,121316669.0,-0.50000313275989,-0.001949272169457204,0.3151182049419404,0.3567822272934019,-0.7624976153421261,-0.22943378280134435,0.48853246380828774
12,1720541137.0,127289422.0,-0.5000031891493806,-0.0019228132163557812,0.3151255450074368,0.3567160164209241,-0.762472045739612,-0.2293843363702063,0.4886439289732739
13,1720541137.0,137276114.0,-0.5000021022938668,-0.001894686959450512,0.31515960856281944,0.3566201835948612,-0.7624257866030952,-0.2292790887979536,0.4888354160813219
14,1720541137.0,141279639.0,-0.49999677151773764,-0.0018792236361117494,0.3151800483813647,0.3565827230689361,-0.7623987104735831,-0.22925578362406696,0.48891589619470854
15,1720541137.0,153339493.0,-0.49999923938863666,-0.0018127323412894525,0.3151903179281692,0.35651220295959174,-0.7623511281664325,-0.22922104950727798,0.4890577849161064
16,1720541137.0,163330950.0,-0.49998597428659897,-0.0017955493992348828,0.31523008981017253,0.3564184252581743,-0.7623244057728225,-0.22912839053333528,0.4892111887019752
17,1720541137.0,167303917.0,-0.49998589960021794,-0.0018089090589416988,0.3151969660369749,0.3564606159779696,-0.7623155876621382,-0.22910121517403664,0.4892069166208867
18,1720541137.0,177341232.0,-0.4999808224608882,-0.0017452351946115822,0.3152101855676908,0.3563832993522412,-0.7622975112289331,-0.2290735818690469,0.48930434537889683
19,1720541137.0,187287886.0,-0.49999236871113484,-0.001717318026005841,0.3152078845652372,0.35637833039766487,-0.7622717193143251,-0.22905860874418116,0.48935515253927364
20,1720541137.0,193287097.0,-0.49998102318871995,-0.001739834579646254,0.3152443373115623,0.3563950140290072,-0.76222873818799,-0.22901217456909767,0.4894316791491347
21,1720541137.0,203314607.0,-0.4999875723242395,-0.0017452492689996252,0.3152469173275987,0.35641993959933865,-0.7622031953451458,-0.22898128757800554,0.48946775746801957
22,1720541137.0,209314125.0,-0.49997945886787143,-0.0017324872794397487,0.3152765836013087,0.35641712762108074,-0.7621917789972197,-0.22898375132710305,0.48948642963371236
23,1720541137.0,219310629.0,-0.4999749679972359,-0.0017192820076911471,0.3153064421669838,0.3564308529400867,-0.7621767250650908,-0.22898232704336133,0.48950054212764926
24,1720541137.0,229311753.0,-0.4999787407865383,-0.0016752295385118066,0.3153177854405896,0.35643471488761314,-0.7621982377761698,-0.22901742462163216,0.48944781087830225
25,1720541137.0,235287193.0,-0.4999816628681009,-0.0016771026407855524,0.315349290435175,0.356429088145398,-0.7622059081781997,-0.22902197717351297,0.48943783326753654
26,1720541137.0,245317209.0,-0.499987785529067,-0.0016813022354495045,0.31536908154837434,0.3564828564589847,-0.7622361169460554,-0.2290296571324805,0.4893480266922723
27,1720541137.0,255346910.0,-0.49997297165738774,-0.0016742795863368793,0.3153925576526318,0.3565806449370913,-0.7623081291452758,-0.22907983174811813,0.48914107431448783
28,1720541137.0,259309505.0,-0.4999854575760516,-0.0016381069660991203,0.3153955577043286,0.3566054599724842,-0.7623506505686962,-0.22913398721341788,0.48903133580475167
29,1720541137.0,269301683.0,-0.49999145022433694,-0.0016605585305170143,0.3154624190645136,0.35671345765541784,-0.7624310551332796,-0.22916986835934594,0.4888103586586833
30,1720541137.0,275316286.0,-0.4999988691141725,-0.0016586544464240762,0.31555388968388953,0.35674371963909174,-0.762492590952402,-0.22919249895199217,0.488681660864104
31,1720541137.0,285333640.0,-0.5000020270223453,-0.0016657776993597784,0.3156226406724578,0.35684095324441956,-0.7626522568969765,-0.22921619624942557,0.48835028874211495
32,1720541137.0,295334035.0,-0.5000043404924909,-0.0016582764509716062,0.31579092557660177,0.35690443662552707,-0.7628271478725963,-0.22926937548793958,0.48800565473050145
33,1720541137.0,301295093.0,-0.500006714110609,-0.0016632136419195448,0.3158924873496126,0.3569306323195567,-0.7629523952215624,-0.22929021333068333,0.4877808569515742
34,1720541137.0,311297093.0,-0.5000128785881613,-0.0016221165420578563,0.31609858733119073,0.3569642028397204,-0.7632218620508432,-0.229386814024596,0.4872890689624506
35,1720541137.0,321298093.0,-0.5000239757906775,-0.001605003380105967,0.3163329901845927,0.35699051622002737,-0.7635085554585924,-0.22943447262519368,0.48679798668615215
36,1720541137.0,327287563.0,-0.5000323160729977,-0.0015665128468702347,0.31648650395466166,0.35698899014428814,-0.7637252258078645,-0.2295263913853238,0.4864157440278007
