,0,1,2,3
0,0.0,0.0,0.0,0.0
1,1721640474.0,633917214.0,0.0,0.0
2,1721640474.0,637930331.0,0.0,0.0
3,1721640474.0,649934729.0,0.0,0.0
4,1721640474.0,659940994.0,0.0,0.0
5,1721640474.0,663917037.0,0.0,0.0
6,1721640474.0,673913491.0,0.0,0.0
7,1721640474.0,685913958.0,0.0,0.0
8,1721640474.0,689950290.0,0.0,0.0
9,1721640474.0,699939599.0,0.0,0.0
10,1721640474.0,705928964.0,0.0,0.0
11,1721640474.0,715927080.0,0.0,0.0
12,1721640474.0,725922178.0,0.0,0.0
13,1721640474.0,729921053.0,0.0,0.0
14,1721640474.0,741926013.0,0.0,0.0
15,1721640474.0,751897561.0,0.0,0.0
16,1721640474.0,755907570.0,0.0,0.0
17,1721640474.0,765915354.0,0.0,0.0
18,1721640474.0,771945355.0,0.0,0.0
19,1721640474.0,781947883.0,0.0,0.0
20,1721640474.0,791927558.0,0.0,0.0
21,1721640474.0,797913292.0,0.0,0.0
22,1721640474.0,807918079.0,0.0,0.0
23,1721640474.0,817917343.0,0.0,0.0
24,1721640474.0,823917299.0,0.0,0.0
25,1721640474.0,833907030.0,0.0,0.0
26,1721640474.0,837941681.0,0.0,0.0
27,1721640474.0,849924097.0,0.0,0.0
28,1721640474.0,859915641.0,0.0,0.0
29,1721640474.0,863924086.0,0.0,0.0
30,1721640474.0,873923029.0,0.0,0.0
31,1721640474.0,883922892.0,0.0,0.0
32,1721640474.0,889924418.0,0.0,0.0
33,1721640474.0,899915070.0,0.0,0.0
34,1721640474.0,905909385.0,0.0,0.0
35,1721640474.0,915901199.0,0.0,0.0
36,1721640474.0,925973976.0,0.0,0.0
37,1721640474.0,929922863.0,0.0,0.0
38,1721640474.0,941935923.0,0.0,0.0
39,1721640474.0,951966026.0,0.0,0.0
40,1721640474.0,955948901.0,0.0,0.0
41,1721640474.0,965928324.0,0.0,0.0
42,1721640474.0,971924732.0,0.0,0.0
43,1721640474.0,981921467.0,0.0,0.0
44,1721640474.0,991951468.0,0.0,0.0
45,1721640474.0,997944248.0,0.0,0.0
46,1721640475.0,7965084.0,0.0,0.0
47,1721640475.0,17974993.0,0.0,0.0
48,1721640475.0,23936635.0,0.0,0.0
49,1721640475.0,33928594.0,0.0,0.0
50,1721640475.0,37924492.0,0.0,0.0
51,1721640475.0,47944004.0,0.0,0.0
52,1721640475.0,59933302.0,0.0,0.0
53,1721640475.0,63946688.0,0.0,0.0
54,1721640475.0,73950119.0,0.0,0.0
55,1721640475.0,83927605.0,0.0,0.0
56,1721640475.0,89926868.0,0.0,0.0
57,1721640475.0,99936340.0,0.0,0.0
58,1721640475.0,105941745.0,0.0,0.0
59,1721640475.0,115953295.0,0.0,0.0
60,1721640475.0,125948227.0,0.0,0.0
61,1721640475.0,129936692.0,0.0,0.0
62,1721640475.0,141952399.0,0.0,0.0
63,1721640475.0,151976905.0,0.0,0.0
64,1721640475.0,155941625.0,0.0,0.0
65,1721640475.0,167940374.0,0.0,0.0
66,1721640475.0,171943738.0,0.0,0.0
67,1721640475.0,181940938.0,0.0,0.0
68,1721640475.0,191944117.0,0.0,0.0
69,1721640475.0,197934497.0,0.0,0.0
70,1721640475.0,207946897.0,0.0,0.0
71,1721640475.0,217936093.0,0.0,0.0
72,1721640475.0,223927102.0,0.0,0.0
73,1721640475.0,233944602.0,0.0,0.0
74,1721640475.0,239952077.0,0.0,0.0
75,1721640475.0,249947189.0,0.0,0.0
76,1721640475.0,259953621.0,0.0,0.0
77,1721640475.0,263972730.0,0.0,0.0
78,1721640475.0,273949657.0,0.0,0.0
79,1721640475.0,285953900.0,0.0,0.0
80,1721640475.0,289913166.0,0.0,0.0
81,1721640475.0,299936222.0,0.0,0.0
82,1721640475.0,305975772.0,0.0,0.0
83,1721640475.0,315958688.0,0.0,0.0
84,1721640475.0,325948148.0,0.0,0.0
85,1721640475.0,331948544.0,0.0,0.0
86,1721640475.0,341980723.0,0.0,0.0
87,1721640475.0,351999766.0,0.0,0.0
88,1721640475.0,355970084.0,0.0,0.0
89,1721640475.0,365948044.0,0.0,0.0
90,1721640475.0,371931148.0,0.0,0.0
91,1721640475.0,381971951.0,0.0,0.0
92,1721640475.0,391959821.0,0.0,0.0
93,1721640475.0,397926036.0,0.0,0.0
94,1721640475.0,407974119.0,0.0,0.0
95,1721640475.0,417959920.0,0.0,0.0
96,1721640475.0,423948975.0,0.0,0.0
97,1721640475.0,433994727.0,0.0,0.0
98,1721640475.0,439949573.0,0.0,0.0
99,1721640475.0,447945479.0,0.0,0.0
100,1721640475.0,459964272.0,0.0,0.0
101,1721640475.0,463980676.0,0.0,0.0
102,1721640475.0,473969540.0,0.0,0.0
103,1721640475.0,484018989.0,0.0,0.0
104,1721640475.0,489937868.0,0.0,0.0
105,1721640475.0,499975198.0,0.0,0.0
106,1721640475.0,505987243.0,0.0,0.0
107,1721640475.0,515987865.0,0.0,0.0
108,1721640475.0,525957144.0,0.0,0.0
109,1721640475.0,529971265.0,0.0,0.0
110,1721640475.0,541967942.0,0.0,0.0
111,1721640475.0,551998641.0,0.0,0.0
112,1721640475.0,555991704.0,0.0,0.0
113,1721640475.0,565947275.0,0.0,0.0
114,1721640475.0,571959208.0,0.0,0.0
115,1721640475.0,581986592.0,0.0,0.0
116,1721640475.0,591965597.0,0.0,0.0
117,1721640475.0,597950371.0,0.0,0.0
118,1721640475.0,608030018.0,0.0,0.0
119,1721640475.0,617999838.0,0.0,0.0
120,1721640475.0,623970426.0,0.0,0.0
121,1721640475.0,633959905.0,0.0,0.0
122,1721640475.0,637953154.0,0.0,0.0
123,1721640475.0,648001529.0,0.0,0.0
124,1721640475.0,657997069.0,0.0,0.0
125,1721640475.0,663976930.0,0.0,0.0
126,1721640475.0,673974319.0,0.0,0.0
127,1721640475.0,685968862.0,0.0,0.0
128,1721640475.0,689959628.0,0.0,0.0
129,1721640475.0,699966882.0,0.0,0.0
130,1721640475.0,705981917.0,0.0,0.0
131,1721640475.0,715960356.0,0.0,0.0
132,1721640475.0,725955238.0,0.0,0.0
133,1721640475.0,731976116.0,0.0,0.0
134,1721640475.0,741970617.0,0.0,0.0
135,1721640475.0,752017537.0,0.0,0.0
136,1721640475.0,755981869.0,0.0,0.0
137,1721640475.0,767968430.0,0.0,0.0
138,1721640475.0,772000181.0,0.0,0.0
139,1721640475.0,781972392.0,0.0,0.0
140,1721640475.0,791966156.0,0.0,0.0
141,1721640475.0,797967056.0,0.0,0.0
142,1721640475.0,807953156.0,0.0,0.0
143,1721640475.0,817977770.0,0.0,0.0
144,1721640475.0,823970490.0,0.0,0.0
145,1721640475.0,833979004.0,0.0,0.0
146,1721640475.0,837986662.0,0.0,0.0
147,1721640475.0,849962533.0,0.0,0.0
148,1721640475.0,859981930.0,0.0,0.0
149,1721640475.0,863980829.0,0.0,0.0
150,1721640475.0,873974444.0,0.0,0.0
151,1721640475.0,885988481.0,0.0,0.0
152,1721640475.0,889978681.0,0.0,0.0
153,1721640475.0,899981123.0,0.0,0.0
154,1721640475.0,905988689.0,0.0,0.0
155,1721640475.0,915989989.0,0.0,0.0
156,1721640475.0,926006586.0,0.0,0.0
157,1721640475.0,931964524.0,0.0,0.0
158,1721640475.0,941977715.0,0.0,0.0
159,1721640475.0,951970628.0,0.0,0.0
160,1721640475.0,955973553.0,0.0,0.0
161,1721640475.0,965974373.0,0.0,0.0
162,1721640475.0,972006948.0,0.0,0.0
163,1721640475.0,981992954.0,0.0,0.0
164,1721640475.0,992003449.0,0.0,0.0
165,1721640475.0,997991932.0,0.0,0.0
166,1721640476.0,7994704.0,0.0,0.0
167,1721640476.0,17991997.0,0.0,0.0
168,1721640476.0,24000590.0,0.0,0.0
169,1721640476.0,33979662.0,0.0,0.0
170,1721640476.0,37996233.0,0.0,0.0
171,1721640476.0,49982991.0,0.0,0.0
172,1721640476.0,60000583.0,0.0,0.0
173,1721640476.0,64000191.0,0.0,0.0
174,1721640476.0,73980808.0,0.0,0.0
175,1721640476.0,83978889.0,0.0,0.0
176,1721640476.0,89979479.0,0.0,0.0
177,1721640476.0,99983618.0,0.0,0.0
178,1721640476.0,105982516.0,0.0,0.0
179,1721640476.0,115980784.0,0.0,0.0
180,1721640476.0,125998724.0,0.0,0.0
181,1721640476.0,131994476.0,0.0,0.0
182,1721640476.0,141995034.0,0.0,0.0
183,1721640476.0,152009024.0,0.0,0.0
184,1721640476.0,156045006.0,0.0,0.0
185,1721640476.0,166015213.0,0.0,0.0
186,1721640476.0,172040756.0,0.0,0.0
187,1721640476.0,182013723.0,0.0,0.0
188,1721640476.0,192023365.0,0.0,0.0
189,1721640476.0,198038302.0,0.0,0.0
190,1721640476.0,207991435.0,0.0,0.0
191,1721640476.0,217988312.0,0.0,0.0
192,1721640476.0,221991433.0,0.0,0.0
193,1721640476.0,233995362.0,0.0,0.0
194,1721640476.0,237997449.0,0.0,0.0
195,1721640476.0,248003828.0,0.0,0.0
196,1721640476.0,258004425.0,0.0,0.0
197,1721640476.0,264028647.0,0.0,0.0
198,1721640476.0,273995033.0,0.0,0.0
199,1721640476.0,284010114.0,0.0,0.0
200,1721640476.0,290012576.0,0.0,0.0
201,1721640476.0,300003571.0,0.0,0.0
202,1721640476.0,306014359.0,0.0,0.0
203,1721640476.0,316008837.0,0.0,0.0
204,1721640476.0,326020241.0,0.0,0.0
205,1721640476.0,332011609.0,0.0,0.0
206,1721640476.0,342032803.0,0.0,0.0
207,1721640476.0,351998034.0,0.0,0.0
208,1721640476.0,356018851.0,0.0,0.0
209,1721640476.0,368012713.0,0.0,0.0
210,1721640476.0,372027662.0,0.0,0.0
211,1721640476.0,382036396.0,0.0,0.0
212,1721640476.0,392010282.0,0.0,0.0
213,1721640476.0,398008850.0,0.0,0.0
214,1721640476.0,408014363.0,0.0,0.0
215,1721640476.0,413994883.0,0.0,0.0
216,1721640476.0,424008962.0,0.0,0.0
217,1721640476.0,434016407.0,0.0,0.0
218,1721640476.0,440007624.0,0.0,0.0
219,1721640476.0,450009307.0,0.0,0.0
220,1721640476.0,460003522.0,0.0,0.0
221,1721640476.0,464047942.0,0.0,0.0
222,1721640476.0,476015653.0,0.0,0.0
223,1721640476.0,480011166.0,0.0,0.0
224,1721640476.0,490011666.0,0.0,0.0
225,1721640476.0,500013838.0,0.0,0.0
226,1721640476.0,506084779.0,0.0,0.0
227,1721640476.0,516043315.0,0.0,0.0
228,1721640476.0,526022939.0,0.0,0.0
229,1721640476.0,532033662.0,0.0,0.0
230,1721640476.0,542027997.0,0.0,0.0
231,1721640476.0,548029440.0,0.0,0.0
232,1721640476.0,556024985.0,0.0,0.0
233,1721640476.0,568033050.0,0.0,0.0
234,1721640476.0,572046779.0,0.0,0.0
235,1721640476.0,582043466.0,0.0,0.0
236,1721640476.0,592054894.0,0.0,0.0
237,1721640476.0,598015522.0,0.0,0.0
238,1721640476.0,608018066.0,0.0,0.0
239,1721640476.0,614020107.0,0.0,0.0
240,1721640476.0,624025505.0,0.0,0.0
241,1721640476.0,634034062.0,0.0,0.0
242,1721640476.0,638031068.0,0.0,0.0
243,1721640476.0,650024901.0,0.0,0.0
244,1721640476.0,660050521.0,0.0,0.0
245,1721640476.0,664049728.0,0.0,0.0
246,1721640476.0,674033997.0,0.0,0.0
247,1721640476.0,680062774.0,0.0,0.0
248,1721640476.0,690028328.0,0.0,0.0
249,1721640476.0,702039659.0,0.0,0.0
250,1721640476.0,706070533.0,0.0,0.0
251,1721640476.0,716047080.0,0.0,0.0
252,1721640476.0,726043715.0,0.0,0.0
253,1721640476.0,732030473.0,0.0,0.0
254,1721640476.0,742031156.0,0.0,0.0
255,1721640476.0,748044113.0,0.0,0.0
256,1721640476.0,758081646.0,0.0,0.0
257,1721640476.0,768079433.0,0.0,0.0
258,1721640476.0,774015908.0,0.0,0.0
259,1721640476.0,784041081.0,0.0,0.0
260,1721640476.0,794034097.0,0.0,0.0
261,1721640476.0,798054982.0,0.0,0.0
262,1721640476.0,808062112.0,0.0,0.0
263,1721640476.0,814025732.0,0.0,0.0
264,1721640476.0,824025457.0,0.0,0.0
265,1721640476.0,834024294.0,0.0,0.0
266,1721640476.0,840036856.0,0.0,0.0
267,1721640476.0,850030061.0,0.0,0.0
268,1721640476.0,860022760.0,0.0,0.0
269,1721640476.0,866035272.0,0.0,0.0
270,1721640476.0,876049943.0,0.0,0.0
271,1721640476.0,880022363.0,0.0,0.0
272,1721640476.0,890038459.0,0.0,0.0
