,0,1,2,3
0,0.0,0.0,0.0,0.0
1,1721640030.0,898941049.0,0.0,0.0
2,1721640030.0,910942085.0,0.0,0.0
3,1721640030.0,914947825.0,0.0,0.0
4,1721640030.0,924976845.0,0.0,0.0
5,1721640030.0,930968995.0,0.0,0.0
6,1721640030.0,941029048.0,0.0,0.0
7,1721640030.0,950948699.0,0.0,0.0
8,1721640030.0,954949047.0,0.0,0.0
9,1721640030.0,964933557.0,0.0,0.0
10,1721640030.0,977019933.0,0.0,0.0
11,1721640030.0,980961491.0,0.0,0.0
12,1721640030.0,990958997.0,0.0,0.0
13,1721640030.0,996936890.0,0.0,0.0
14,1721640031.0,6948193.0,0.0,0.0
15,1721640031.0,16961936.0,0.0,0.0
16,1721640031.0,22933194.0,0.0,0.0
17,1721640031.0,32926746.0,0.0,0.0
18,1721640031.0,42919687.0,0.0,0.0
19,1721640031.0,48918372.0,0.0,0.0
20,1721640031.0,58917676.0,0.0,0.0
21,1721640031.0,68917441.0,0.0,0.0
22,1721640031.0,72937749.0,0.0,0.0
23,1721640031.0,84980580.0,0.0,0.0
24,1721640031.0,88930466.0,0.0,0.0
25,1721640031.0,98929746.0,0.0,0.0
26,1721640031.0,108934028.0,0.0,0.0
27,1721640031.0,114948238.0,0.0,0.0
28,1721640031.0,124932275.0,0.0,0.0
29,1721640031.0,134917100.0,0.0,0.0
30,1721640031.0,140992631.0,0.0,0.0
31,1721640031.0,150938153.0,0.0,0.0
32,1721640031.0,154951586.0,0.0,0.0
33,1721640031.0,164987729.0,0.0,0.0
34,1721640031.0,174913425.0,0.0,0.0
35,1721640031.0,180933598.0,0.0,0.0
36,1721640031.0,190915459.0,0.0,0.0
37,1721640031.0,200949979.0,0.0,0.0
38,1721640031.0,206948298.0,0.0,0.0
39,1721640031.0,216964376.0,0.0,0.0
40,1721640031.0,222928450.0,0.0,0.0
41,1721640031.0,232960285.0,0.0,0.0
42,1721640031.0,242942700.0,0.0,0.0
43,1721640031.0,246938828.0,0.0,0.0
44,1721640031.0,256961504.0,0.0,0.0
45,1721640031.0,268930027.0,0.0,0.0
46,1721640031.0,272921052.0,0.0,0.0
47,1721640031.0,282924466.0,0.0,0.0
48,1721640031.0,288912439.0,0.0,0.0
49,1721640031.0,298925785.0,0.0,0.0
50,1721640031.0,308922558.0,0.0,0.0
51,1721640031.0,314917151.0,0.0,0.0
52,1721640031.0,324919485.0,0.0,0.0
53,1721640031.0,334951180.0,0.0,0.0
54,1721640031.0,340944461.0,0.0,0.0
55,1721640031.0,350924315.0,0.0,0.0
56,1721640031.0,354934147.0,0.0,0.0
57,1721640031.0,364976360.0,0.0,0.0
58,1721640031.0,376951203.0,0.0,0.0
59,1721640031.0,380955309.0,0.0,0.0
60,1721640031.0,390920574.0,0.0,0.0
61,1721640031.0,400950541.0,0.0,0.0
