,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1723738125.0,196546141.0,-0.37933818454473894,-0.0011338630158823318,0.31567352833545315,0.4755289122120094,-0.6921137403900278,-0.30646524673948966,0.4482520234808674
2,1723738125.0,206531952.0,-0.3793360656009841,-0.0011390031904355878,0.3156505610517202,0.47500910888553505,-0.6925067139332138,-0.30609285748659937,0.44845062184022044
3,1723738125.0,216512220.0,-0.3793377744241669,-0.001151906587468363,0.3156630404149995,0.4743290482921874,-0.6929792193906142,-0.3056262319544997,0.4487586899217628
4,1723738125.0,222622049.0,-0.37933860742889774,-0.0011596245763927694,0.31564225513324884,0.4739122210214019,-0.6932931089063227,-0.3053300845742626,0.4489158176801543
5,1723738125.0,232513903.0,-0.37933440415325176,-0.0011307472125554742,0.3156425261862826,0.4730218052915863,-0.6939138482452568,-0.3047710000121273,0.4492756175041722
6,1723738125.0,242527032.0,-0.3793412348123391,-0.0011579610221763266,0.31560410232273034,0.472080270803533,-0.694605775728142,-0.3040941136396694,0.44965520601108716
7,1723738125.0,248518483.0,-0.3793401525439427,-0.0011385322354566913,0.3156289091655095,0.47139807398688743,-0.6950552831421275,-0.3036833004419405,0.44995384457781906
8,1723738125.0,258536453.0,-0.3793419942447141,-0.001152692096488447,0.31559926039955405,0.4702647898634842,-0.6958680123133931,-0.3028880243289488,0.4504193396955403
9,1723738125.0,262526801.0,-0.379340537177736,-0.0011481082736569724,0.31560922639079353,0.46978960913971257,-0.6961988935033159,-0.3025757642168597,0.45061372675241257
10,1723738125.0,272514050.0,-0.3793386832176796,-0.0011390514185500096,0.31563418674098703,0.4685247054535085,-0.6970421016764555,-0.301758439136123,0.45117485887436554
11,1723738125.0,284528018.0,-0.3793412295343371,-0.0011294332770486774,0.31561172931707393,0.46691524547929175,-0.6981650911976631,-0.30068189610392715,0.4518252497673395
12,1723738125.0,288544615.0,-0.3793464652342359,-0.0011518515429211962,0.315605647352278,0.46635621518307746,-0.6985487158129422,-0.30028480732099777,0.452073673960778
13,1723738125.0,298542228.0,-0.3793454865696133,-0.0011427111470704758,0.31557913624655143,0.4649003944437948,-0.6995533661146691,-0.2993203921604889,0.45265882741920654
14,1723738125.0,308552541.0,-0.379345846235507,-0.0011396180752651158,0.3156178997733057,0.4633408836804649,-0.7005781676669594,-0.2983099229251344,0.45333943837152757
15,1723738125.0,314538419.0,-0.37934715244922246,-0.0011355987143281826,0.315618744613651,0.4623921707239087,-0.7012172603897706,-0.2976768290090225,0.45373598012041044
16,1723738125.0,324532168.0,-0.37934778668647695,-0.0011505667455923702,0.31561441688646474,0.4607974562269154,-0.7022902622825657,-0.29658201459337685,0.45441522912158544
17,1723738125.0,330551056.0,-0.37935576427389256,-0.0011317730891403544,0.3156736086223067,0.459764190818484,-0.7029396243329386,-0.2959449216118801,0.45487292374445654
18,1723738125.0,340547784.0,-0.37936436111156224,-0.0011176672209031913,0.31564025540460117,0.45813325376571207,-0.7040628503441885,-0.2948761378425698,0.45547501346430463
19,1723738125.0,350527239.0,-0.37937484719246056,-0.0010895275679812869,0.31565928164982787,0.4565355996884908,-0.7051100741543671,-0.293865678629646,0.4561118201347459
20,1723738125.0,356523691.0,-0.3793925200770004,-0.0011098001194418852,0.31564550827349697,0.45559049117436456,-0.7057580062228967,-0.29321729693227444,0.45647185869833545
21,1723738125.0,366540531.0,-0.3793954664962128,-0.001105349946144089,0.3156456474592211,0.45401263518224466,-0.7068190829430689,-0.2921461738633738,0.4570885299144841
