,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1723739375.0,282935205.0,0.08540165710449218,3.410826623439789e-05,-0.06418659973144532,0.7570969113197981,-0.3754760651843696,0.47784150642555695,-0.23976966901193006
2,1723739375.0,291242453.0,0.08482107543945312,6.869401782751083e-05,-0.06383311462402344,0.7581160615738453,-0.3747914475789226,0.4768923514701961,-0.23951012842450267
3,1723739375.0,299558229.0,0.084431396484375,0.00010352176427841187,-0.06345707702636719,0.7584679168225711,-0.3744709303225591,0.4766219056396171,-0.2394358159826451
4,1723739375.0,307935090.0,0.08390538787841798,0.00017361788451671602,-0.06307979965209962,0.7593372971393872,-0.37460608397726514,0.47545124934864375,-0.23879544947644368
5,1723739375.0,316269338.0,0.0834842071533203,0.0002442777007818222,-0.06266501998901366,0.7599823502872214,-0.37393630550233503,0.4750000139364952,-0.23869109847466455
6,1723739375.0,324601586.0,0.08296199035644532,0.0003511165380477905,-0.06228202819824219,0.7601629311796267,-0.37392787488982954,0.47483532621938607,-0.23845690169424408
7,1723739375.0,332934813.0,0.08256259155273438,0.00042331168055534363,-0.061949363708496095,0.7604338641813033,-0.3737693511754951,0.47460162005187156,-0.23830679416302022
8,1723739375.0,341269359.0,0.08216474914550781,0.0005315958857536316,-0.06161484146118164,0.7606271747426372,-0.37376859978614024,0.4744143153341112,-0.23806384525908852
9,1723739375.0,349602394.0,0.08168202209472657,0.0006414917111396789,-0.06125927734375,0.7610121848958025,-0.3738676531045663,0.4739131915409583,-0.23767564238522307
10,1723739375.0,357935549.0,0.08123548889160156,0.0007880920767784119,-0.06093657684326172,0.7612229420875245,-0.3740757998667865,0.47361341797950524,-0.2372704283823706
11,1723739375.0,366267115.0,0.08082610321044922,0.0009357686042785645,-0.06050876235961914,0.7614326037396899,-0.3742857398110843,0.473310616524031,-0.23687048177726402
