,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1723737818.0,285620988.0,-2.2554445266723633,-0.955622748737671,-2.311436478291647,5.7598023293311975,0.8335688710212708,-2.966496531163351,0.04785614088177681,-0.033474527299404144,-0.034915708005428314,-0.007602406200021505,0.04101204127073288,-0.19682973623275757,1.5711716413497925,-0.22340863943099976,-0.4430253505706787,0.32857194542884827,0.018671154975891113,-0.27438798546791077
2,1723737818.0,291682955.0,-2.255120038986206,-0.9558873337558289,-2.3117578665362757,5.759793388634481,0.833846390247345,-2.9676862398730677,0.06698185950517654,-0.04685783013701439,-0.05124739930033684,-0.0029861219227313995,0.0510537326335907,-0.21266889572143555,1.6218454837799072,-0.22878170013427734,-0.5141851902008057,0.2941742539405823,0.07517348229885101,-0.31779322028160095
3,1723737818.0,301634072.0,-2.2543513774871826,-0.9564104241183777,-2.3123014608966272,5.75973795631484,0.8345150947570801,-2.9700031916247767,0.07337544858455658,-0.0544915609061718,-0.061483874917030334,-0.004502362105995417,0.07129622250795364,-0.22515426576137543,1.5479081869125366,-0.2725902497768402,-0.4437299966812134,0.33032962679862976,0.005284569226205349,-0.280167818069458
4,1723737818.0,311627529.0,-2.253451347351074,-0.9570505780032654,-2.3130386511432093,5.759726154595175,0.8353139162063599,-2.97223407426943,0.10795751214027405,-0.07408211380243301,-0.08693772554397583,-0.003162303240969777,0.09112361073493958,-0.233870729804039,1.6030774116516113,-0.3657352328300476,-0.5595797896385193,0.23286910355091095,0.13591118156909943,-0.3314366042613983
5,1723737818.0,317632248.0,-2.2527785301208496,-0.9575120967677613,-2.3136351744281214,5.759646641999044,0.8359836935997009,-2.9737425486194056,0.11056362092494965,-0.08261317014694214,-0.09669052809476852,-0.013433403335511684,0.10846856236457825,-0.24870216846466064,1.5806584358215332,-0.32918626070022583,-0.46272432804107666,0.2852591574192047,0.08649889379739761,-0.27653154730796814
6,1723737818.0,327665909.0,-2.2515757083892822,-0.9584868115237732,-2.3147147337542933,5.7594313500221155,0.8371326923370361,-2.9763358275042933,0.15434668958187103,-0.11206523329019547,-0.12802599370479584,-0.015709437429904938,0.13469265401363373,-0.2587301731109619,1.679919719696045,-0.39553168416023254,-0.5944917798042297,0.24247318506240845,0.16464439034461975,-0.33831167221069336
7,1723737818.0,331623676.0,-2.2509562969207764,-0.9589333695224305,-2.315361563359396,5.759369718819418,0.8377333879470825,-2.977342669163839,0.15997618436813354,-0.12033407390117645,-0.13471049070358276,-0.021579761058092117,0.15327878296375275,-0.26289674639701843,1.6611474752426147,-0.38304731249809265,-0.579014003276825,0.2861517667770386,0.12018579244613647,-0.27545398473739624
8,1723737818.0,343639589.0,-2.2488856315612793,-0.9605613511851807,-2.3171401659594935,5.75917540767745,0.8397306799888611,-2.980478350316183,0.1861528903245926,-0.13784989714622498,-0.1561553180217743,-0.01665639877319336,0.17095476388931274,-0.2634527087211609,1.922067403793335,-0.5251542329788208,-0.7937958836555481,0.2862962484359741,0.21295781433582306,-0.3827202320098877
9,1723737818.0,353612876.0,-2.2466700077056885,-0.9622265261462708,-2.3189483324633997,5.758858191757955,0.841951847076416,-2.9832125345813196,0.23126114904880524,-0.1718614399433136,-0.19427654147148132,-0.03447224944829941,0.23021195828914642,-0.29349419474601746,1.6810659170150757,-0.3215223550796509,-0.56619793176651,0.27730002999305725,0.05750297009944916,-0.30639463663101196
10,1723737818.0,357628864.0,-2.2457268238067627,-0.9628961843303223,-2.3197315374957483,5.758829819947042,0.842818558216095,-2.9844206015216272,0.23402298986911774,-0.17555803060531616,-0.20169697701931,-0.03607138991355896,0.2360798865556717,-0.289824903011322,1.7558233737945557,-0.36178943514823914,-0.5940713286399841,0.2561739981174469,0.06446263194084167,-0.31243935227394104
11,1723737818.0,367632598.0,-2.2429113388061523,-0.965013400917389,-2.322073046361105,5.758274662285604,0.8454040884971619,-2.9874523321734827,0.3071187734603882,-0.21746693551540375,-0.2513430714607239,-0.05317647010087967,0.28078797459602356,-0.3128468990325928,1.8290088176727295,-0.35307952761650085,-0.684870183467865,0.19646474719047546,0.18402305245399475,-0.33465835452079773
12,1723737818.0,373622702.0,-2.2409069538116455,-0.9663061064532776,-2.3235681692706507,5.7579336045081995,0.8472570776939392,-2.9892151991473597,0.3153977692127228,-0.22412683069705963,-0.26173320412635803,-0.06741183996200562,0.30327439308166504,-0.3128966987133026,1.748841643333435,-0.3763554096221924,-0.5672239661216736,0.2957502603530884,0.06515014171600342,-0.3208995461463928
13,1723737818.0,383671451.0,-2.237426996231079,-0.9687441152385254,-2.3263214270221155,5.757313835411825,0.8503052592277527,-2.9923980871783655,0.3993777930736542,-0.26050543785095215,-0.30738139152526855,-0.07131912559270859,0.32906219363212585,-0.31984612345695496,1.8182305097579956,-0.46450263261795044,-0.7229655981063843,0.14807511866092682,0.2664288878440857,-0.3504057824611664
14,1723737818.0,393645753.0,-2.2332265377044678,-0.9714974325946351,-2.329581324254171,5.756242739945211,0.853995144367218,-2.995751682912008,0.41661086678504944,-0.28460416197776794,-0.3283504545688629,-0.10864643007516861,0.3750157058238983,-0.32002243399620056,1.7177799940109253,-0.3582826256752014,-0.6799594163894653,0.23486898839473724,0.1282471865415573,-0.32321402430534363
15,1723737818.0,399626772.0,-2.230581283569336,-0.9733553689769288,-2.3316736857043665,5.755615818291464,0.8561831116676331,-2.9977384249316614,0.48744186758995056,-0.32120728492736816,-0.3716665506362915,-0.11759958416223526,0.39779362082481384,-0.32696014642715454,1.9387751817703247,-0.4284767210483551,-0.7258843183517456,0.11023472249507904,0.38642188906669617,-0.34943610429763794
16,1723737818.0,409624708.0,-2.2254533767700195,-0.9766829174808045,-2.335548226033346,5.754091489105978,0.8607274293899536,-3.000983540211813,0.5097689628601074,-0.33929240703582764,-0.3906168043613434,-0.16276606917381287,0.46314483880996704,-0.33393973112106323,1.580139398574829,-0.3353300094604492,-0.5584691762924194,0.24839705228805542,0.05665131285786629,-0.30807751417160034
17,1723737818.0,419618835.0,-2.220059871673584,-0.9801240724376221,-2.3395608107196253,5.752429353981771,0.8650446534156799,-3.00441557565798,0.6025224328041077,-0.37686359882354736,-0.4309733211994171,-0.17187261581420898,0.48178428411483765,-0.3408767282962799,1.8388028144836426,-0.4677477777004242,-0.7271757125854492,0.06459635496139526,0.3963588774204254,-0.35542574524879456
18,1723737818.0,425615186.0,-2.2164862155914307,-0.9824831050685425,-2.3422604242907923,5.751303183823385,0.8683114051818848,-3.0066149870501917,0.6081150770187378,-0.38907888531684875,-0.442086398601532,-0.21052642166614532,0.5255948901176453,-0.34398314356803894,1.7192031145095825,-0.3734975755214691,-0.5868373513221741,0.15698225796222687,0.20778390765190125,-0.31446021795272827
19,1723737818.0,435633712.0,-2.210109233856201,-0.9865847390941163,-2.346820894871847,5.748900043755331,0.8735579252243042,-3.0099638144122522,0.6951019167900085,-0.4283033311367035,-0.483667254447937,-0.2416444569826126,0.5472530126571655,-0.34967347979545593,2.023515462875366,-0.42926284670829773,-0.7599789500236511,0.04848901554942131,0.3487837016582489,-0.35222089290618896
20,1723737818.0,439671134.0,-2.207181692123413,-0.9884151381305237,-2.348851029072897,5.747829663544454,0.8760602474212646,-3.01141602197756,0.7037569284439087,-0.4400538206100464,-0.49272507429122925,-0.2710748016834259,0.5664373636245728,-0.35727033019065857,1.9690206050872803,-0.384770005941391,-0.7724236845970154,0.17151884734630585,0.2913058400154114,-0.3144893944263458
21,1723737818.0,449612173.0,-2.199873447418213,-0.9928954404643555,-2.353846613560812,5.744948017388143,0.881685197353363,-3.0148494879352015,0.7175095081329346,-0.4448299705982208,-0.4955163300037384,-0.28406453132629395,0.5630559325218201,-0.3490835130214691,1.902818202972412,-0.3089137375354767,-0.6949522495269775,0.16757827997207642,0.14755037426948547,-0.3492772877216339
22,1723737818.0,461596613.0,-2.1902759075164795,-0.9986130756190796,-2.3602142969714563,5.741117465287008,0.8890864253044128,-3.0190332571612757,0.8253114819526672,-0.48670634627342224,-0.5481531620025635,-0.34720778465270996,0.6382429599761963,-0.3626493811607361,1.573111653327942,-0.2987517714500427,-0.5719186067581177,0.08269453048706055,0.2127617746591568,-0.27789926528930664
