,0,1,2,3
0,0.0,0.0,0.0,0.0
1,1723739242.0,376589650.0,0.0,0.0
2,1723739242.0,380613552.0,0.0,0.0
3,1723739242.0,392587747.0,0.0,0.0
4,1723739242.0,396591558.0,0.0,0.0
5,1723739242.0,406597264.0,0.0,0.0
6,1723739242.0,416601624.0,0.0,0.0
7,1723739242.0,422586473.0,0.0,0.0
8,1723739242.0,432591691.0,0.0,0.0
9,1723739242.0,442586581.0,0.0,0.0
10,1723739242.0,446607094.0,0.0,0.0
11,1723739242.0,458587715.0,0.0,0.0
12,1723739242.0,462600580.0,0.0,0.0
13,1723739242.0,474631462.0,0.0,0.0
14,1723739242.0,482604758.0,0.0,0.0
15,1723739242.0,488599127.0,0.0,0.0
16,1723739242.0,498616568.0,0.0,0.0
17,1723739242.0,510621969.0,0.0,0.0
18,1723739242.0,514587078.0,0.0,0.0
19,1723739242.0,524590336.0,0.0,0.0
20,1723739242.0,530585799.0,0.0,0.0
21,1723739242.0,540608438.0,0.0,0.0
22,1723739242.0,550598873.0,0.0,0.0
23,1723739242.0,556639099.0,0.0,0.0
24,1723739242.0,566603031.0,0.0,0.0
25,1723739242.0,576608366.0,0.0,0.0
26,1723739242.0,580612829.0,0.0,0.0
27,1723739242.0,590609326.0,0.0,0.0
28,1723739242.0,596628014.0,0.0,0.0
29,1723739242.0,606591186.0,0.0,0.0
30,1723739242.0,616613686.0,0.0,0.0
31,1723739242.0,622594474.0,0.0,0.0
32,1723739242.0,632622242.0,0.0,0.0
33,1723739242.0,642610074.0,0.0,0.0
34,1723739242.0,648583899.0,0.0,0.0
35,1723739242.0,658597903.0,0.0,0.0
36,1723739242.0,664597184.0,0.0,0.0
37,1723739242.0,674590547.0,0.0,0.0
38,1723739242.0,684589517.0,0.0,0.0
39,1723739242.0,688595320.0,0.0,0.0
40,1723739242.0,698598566.0,0.0,0.0
41,1723739242.0,710587888.0,0.0,0.0
42,1723739242.0,714598125.0,0.0,0.0
43,1723739242.0,724611987.0,0.0,0.0
44,1723739242.0,730607628.0,0.0,0.0
45,1723739242.0,740596459.0,0.0,0.0
46,1723739242.0,750605747.0,0.0,0.0
47,1723739242.0,756590722.0,0.0,0.0
48,1723739242.0,766608508.0,0.0,0.0
49,1723739242.0,776589228.0,0.0,0.0
50,1723739242.0,782591639.0,0.0,0.0
51,1723739242.0,792607825.0,0.0,0.0
52,1723739242.0,796590971.0,0.0,0.0
53,1723739242.0,806591275.0,0.0,0.0
54,1723739242.0,818612923.0,0.0,0.0
55,1723739242.0,822597301.0,0.0,0.0
56,1723739242.0,832598611.0,0.0,0.0
57,1723739242.0,842601385.0,0.0,0.0
58,1723739242.0,848597331.0,0.0,0.0
59,1723739242.0,858601457.0,0.0,0.0
60,1723739242.0,864606516.0,0.0,0.0
61,1723739242.0,874585804.0,0.0,0.0
62,1723739242.0,884586473.0,0.0,0.0
63,1723739242.0,888593802.0,0.0,0.0
64,1723739242.0,900590278.0,0.0,0.0
65,1723739242.0,904585768.0,0.0,0.0
66,1723739242.0,914605426.0,0.0,0.0
67,1723739242.0,924593192.0,0.0,0.0
68,1723739242.0,930596826.0,0.0,0.0
69,1723739242.0,940646617.0,0.0,0.0
70,1723739242.0,950593070.0,0.0,0.0
71,1723739242.0,956599490.0,0.0,0.0
72,1723739242.0,966594521.0,0.0,0.0
73,1723739242.0,970600381.0,0.0,0.0
74,1723739242.0,982603987.0,0.0,0.0
75,1723739242.0,992596896.0,0.0,0.0
76,1723739242.0,996595031.0,0.0,0.0
77,1723739243.0,6607045.0,0.0,0.0
78,1723739243.0,16590883.0,0.0,0.0
79,1723739243.0,22613945.0,0.0,0.0
80,1723739243.0,32612940.0,0.0,0.0
81,1723739243.0,38615539.0,0.0,0.0
82,1723739243.0,48593104.0,0.0,0.0
83,1723739243.0,58624066.0,0.0,0.0
84,1723739243.0,64597776.0,0.0,0.0
85,1723739243.0,74638490.0,0.0,0.0
86,1723739243.0,84605278.0,0.0,0.0
87,1723739243.0,88612389.0,0.0,0.0
88,1723739243.0,100598485.0,0.0,0.0
89,1723739243.0,104606621.0,0.0,0.0
90,1723739243.0,114579402.0,0.0,0.0
91,1723739243.0,126624356.0,0.0,0.0
92,1723739243.0,130598097.0,0.0,0.0
93,1723739243.0,140605456.0,0.0,0.0
94,1723739243.0,150608215.0,0.0,0.0
95,1723739243.0,156600619.0,0.0,0.0
96,1723739243.0,166603624.0,0.0,0.0
97,1723739243.0,172605538.0,0.0,0.0
98,1723739243.0,182589332.0,0.0,0.0
99,1723739243.0,192581374.0,0.0,0.0
100,1723739243.0,196611507.0,0.0,0.0
101,1723739243.0,206608999.0,0.0,0.0
102,1723739243.0,218607404.0,0.0,0.0
103,1723739243.0,222595079.0,0.0,0.0
104,1723739243.0,232601430.0,0.0,0.0
105,1723739243.0,238603143.0,0.0,0.0
106,1723739243.0,248610428.0,0.0,0.0
107,1723739243.0,258595059.0,0.0,0.0
108,1723739243.0,264596995.0,0.0,0.0
109,1723739243.0,274599046.0,0.0,0.0
110,1723739243.0,284625376.0,0.0,0.0
111,1723739243.0,290614873.0,0.0,0.0
112,1723739243.0,300603284.0,0.0,0.0
113,1723739243.0,304587087.0,0.0,0.0
114,1723739243.0,314591064.0,0.0,0.0
115,1723739243.0,324608352.0,0.0,0.0
116,1723739243.0,330593723.0,0.0,0.0
117,1723739243.0,340588890.0,0.0,0.0
118,1723739243.0,350590054.0,0.0,0.0
119,1723739243.0,356608788.0,0.0,0.0
120,1723739243.0,366589424.0,0.0,0.0
121,1723739243.0,372620995.0,0.0,0.0
122,1723739243.0,382617492.0,0.0,0.0
123,1723739243.0,392631936.0,0.0,0.0
124,1723739243.0,396604714.0,0.0,0.0
125,1723739243.0,408600751.0,0.0,0.0
126,1723739243.0,416615854.0,0.0,0.0
127,1723739243.0,422593463.0,0.0,0.0
128,1723739243.0,432596503.0,0.0,0.0
129,1723739243.0,438646680.0,0.0,0.0
130,1723739243.0,448602079.0,0.0,0.0
131,1723739243.0,458608009.0,0.0,0.0
132,1723739243.0,464594444.0,0.0,0.0
133,1723739243.0,474598236.0,0.0,0.0
134,1723739243.0,484608247.0,0.0,0.0
135,1723739243.0,490611786.0,0.0,0.0
136,1723739243.0,500621087.0,0.0,0.0
137,1723739243.0,504615112.0,0.0,0.0
138,1723739243.0,514609482.0,0.0,0.0
139,1723739243.0,524625106.0,0.0,0.0
140,1723739243.0,530604872.0,0.0,0.0
141,1723739243.0,540607519.0,0.0,0.0
142,1723739243.0,550596030.0,0.0,0.0
143,1723739243.0,556599502.0,0.0,0.0
144,1723739243.0,566598251.0,0.0,0.0
145,1723739243.0,572631065.0,0.0,0.0
146,1723739243.0,582589883.0,0.0,0.0
147,1723739243.0,592621673.0,0.0,0.0
148,1723739243.0,596605059.0,0.0,0.0
149,1723739243.0,608599133.0,0.0,0.0
150,1723739243.0,618623006.0,0.0,0.0
151,1723739243.0,622625841.0,0.0,0.0
152,1723739243.0,632619252.0,0.0,0.0
153,1723739243.0,638591833.0,0.0,0.0
