,0,1,2,3
0,0.0,0.0,0.0,0.0
1,1723737921.0,197826759.0,0.0,0.0
2,1723737921.0,207876798.0,0.0,0.0
3,1723737921.0,217840205.0,0.0,0.0
4,1723737921.0,221852579.0,0.0,0.0
5,1723737921.0,231858152.0,0.0,0.0
6,1723737921.0,241840183.0,0.0,0.0
7,1723737921.0,247876981.0,0.0,0.0
8,1723737921.0,257849022.0,0.0,0.0
9,1723737921.0,263821341.0,0.0,0.0
10,1723737921.0,273843369.0,0.0,0.0
11,1723737921.0,283854219.0,0.0,0.0
12,1723737921.0,287849197.0,0.0,0.0
13,1723737921.0,299881440.0,0.0,0.0
14,1723737921.0,309849451.0,0.0,0.0
15,1723737921.0,313867129.0,0.0,0.0
16,1723737921.0,325847902.0,0.0,0.0
17,1723737921.0,329851402.0,0.0,0.0
18,1723737921.0,339831881.0,0.0,0.0
19,1723737921.0,349836801.0,0.0,0.0
20,1723737921.0,355828692.0,0.0,0.0
21,1723737921.0,365828885.0,0.0,0.0
22,1723737921.0,375856509.0,0.0,0.0
23,1723737921.0,381832045.0,0.0,0.0
24,1723737921.0,391833344.0,0.0,0.0
25,1723737921.0,395866592.0,0.0,0.0
26,1723737921.0,407830107.0,0.0,0.0
27,1723737921.0,417838941.0,0.0,0.0
28,1723737921.0,421825378.0,0.0,0.0
29,1723737921.0,431858304.0,0.0,0.0
30,1723737921.0,441822855.0,0.0,0.0
31,1723737921.0,447822937.0,0.0,0.0
32,1723737921.0,457842058.0,0.0,0.0
33,1723737921.0,463835098.0,0.0,0.0
34,1723737921.0,473888868.0,0.0,0.0
35,1723737921.0,483829412.0,0.0,0.0
36,1723737921.0,487830024.0,0.0,0.0
37,1723737921.0,499854843.0,0.0,0.0
38,1723737921.0,509826474.0,0.0,0.0
39,1723737921.0,515857128.0,0.0,0.0
40,1723737921.0,525839814.0,0.0,0.0
41,1723737921.0,529853323.0,0.0,0.0
42,1723737921.0,539851012.0,0.0,0.0
43,1723737921.0,549841506.0,0.0,0.0
44,1723737921.0,555876255.0,0.0,0.0
45,1723737921.0,565841521.0,0.0,0.0
46,1723737921.0,575871358.0,0.0,0.0
47,1723737921.0,581820232.0,0.0,0.0
48,1723737921.0,591838566.0,0.0,0.0
49,1723737921.0,597825495.0,0.0,0.0
50,1723737921.0,607825446.0,0.0,0.0
51,1723737921.0,617837953.0,0.0,0.0
52,1723737921.0,621827114.0,0.0,0.0
53,1723737921.0,631852890.0,0.0,0.0
54,1723737921.0,643840309.0,0.0,0.0
55,1723737921.0,647843240.0,0.0,0.0
56,1723737921.0,657824280.0,0.0,0.0
57,1723737921.0,663839515.0,0.0,0.0
58,1723737921.0,673833546.0,0.0,0.0
59,1723737921.0,683844029.0,0.0,0.0
60,1723737921.0,689831603.0,0.0,0.0
61,1723737921.0,699882757.0,0.0,0.0
62,1723737921.0,709866342.0,0.0,0.0
63,1723737921.0,715831027.0,0.0,0.0
64,1723737921.0,725843833.0,0.0,0.0
65,1723737921.0,729846673.0,0.0,0.0
66,1723737921.0,739826736.0,0.0,0.0
67,1723737921.0,749833888.0,0.0,0.0
68,1723737921.0,755818442.0,0.0,0.0
69,1723737921.0,765836223.0,0.0,0.0
70,1723737921.0,771826613.0,0.0,0.0
71,1723737921.0,781831519.0,0.0,0.0
72,1723737921.0,791839286.0,0.0,0.0
73,1723737921.0,797830685.0,0.0,0.0
74,1723737921.0,807847674.0,0.0,0.0
75,1723737921.0,817833170.0,0.0,0.0
76,1723737921.0,821825977.0,0.0,0.0
77,1723737921.0,833864896.0,0.0,0.0
78,1723737921.0,837830592.0,0.0,0.0
79,1723737921.0,847819815.0,0.0,0.0
80,1723737921.0,857820321.0,0.0,0.0
81,1723737921.0,863834955.0,0.0,0.0
82,1723737921.0,873841841.0,0.0,0.0
83,1723737921.0,883844519.0,0.0,0.0
84,1723737921.0,889836259.0,0.0,0.0
85,1723737921.0,899850195.0,0.0,0.0
86,1723737921.0,909860871.0,0.0,0.0
87,1723737921.0,915853317.0,0.0,0.0
88,1723737921.0,925838139.0,0.0,0.0
89,1723737921.0,929852517.0,0.0,0.0
90,1723737921.0,939840396.0,0.0,0.0
91,1723737921.0,949849599.0,0.0,0.0
92,1723737921.0,955834178.0,0.0,0.0
93,1723737921.0,965842449.0,0.0,0.0
94,1723737921.0,975838055.0,0.0,0.0
95,1723737921.0,981837387.0,0.0,0.0
96,1723737921.0,991844770.0,0.0,0.0
97,1723737921.0,997838159.0,0.0,0.0
98,1723737922.0,7826591.0,0.0,0.0
99,1723737922.0,17821740.0,0.0,0.0
100,1723737922.0,21831305.0,0.0,0.0
101,1723737922.0,33850172.0,0.0,0.0
102,1723737922.0,37846288.0,0.0,0.0
103,1723737922.0,47828763.0,0.0,0.0
104,1723737922.0,57815586.0,0.0,0.0
105,1723737922.0,63829373.0,0.0,0.0
106,1723737922.0,73822438.0,0.0,0.0
107,1723737922.0,83829440.0,0.0,0.0
108,1723737922.0,89831163.0,0.0,0.0
109,1723737922.0,99835845.0,0.0,0.0
110,1723737922.0,105833535.0,0.0,0.0
111,1723737922.0,115852745.0,0.0,0.0
112,1723737922.0,125842056.0,0.0,0.0
113,1723737922.0,131858617.0,0.0,0.0
114,1723737922.0,141830416.0,0.0,0.0
115,1723737922.0,151833926.0,0.0,0.0
116,1723737922.0,155836961.0,0.0,0.0
117,1723737922.0,167855571.0,0.0,0.0
118,1723737922.0,171838149.0,0.0,0.0
119,1723737922.0,181854332.0,0.0,0.0
120,1723737922.0,191837809.0,0.0,0.0
121,1723737922.0,197853304.0,0.0,0.0
122,1723737922.0,207843765.0,0.0,0.0
123,1723737922.0,217838955.0,0.0,0.0
124,1723737922.0,221841327.0,0.0,0.0
125,1723737922.0,233854115.0,0.0,0.0
126,1723737922.0,237866229.0,0.0,0.0
127,1723737922.0,249858107.0,0.0,0.0
128,1723737922.0,259841354.0,0.0,0.0
129,1723737922.0,263840558.0,0.0,0.0
130,1723737922.0,273854493.0,0.0,0.0
131,1723737922.0,283853991.0,0.0,0.0
132,1723737922.0,289864695.0,0.0,0.0
133,1723737922.0,299850840.0,0.0,0.0
134,1723737922.0,305840917.0,0.0,0.0
135,1723737922.0,315851960.0,0.0,0.0
136,1723737922.0,325832764.0,0.0,0.0
137,1723737922.0,329857486.0,0.0,0.0
138,1723737922.0,341847791.0,0.0,0.0
139,1723737922.0,351843607.0,0.0,0.0
140,1723737922.0,355849539.0,0.0,0.0
141,1723737922.0,365838234.0,0.0,0.0
142,1723737922.0,371852860.0,0.0,0.0
143,1723737922.0,381832262.0,0.0,0.0
144,1723737922.0,391828690.0,0.0,0.0
145,1723737922.0,397857401.0,0.0,0.0
146,1723737922.0,407831409.0,0.0,0.0
147,1723737922.0,417820647.0,0.0,0.0
148,1723737922.0,423825361.0,0.0,0.0
149,1723737922.0,433832666.0,0.0,0.0
150,1723737922.0,437836026.0,0.0,0.0
151,1723737922.0,447831647.0,0.0,0.0
152,1723737922.0,459845825.0,0.0,0.0
153,1723737922.0,463838634.0,0.0,0.0
154,1723737922.0,473829577.0,0.0,0.0
155,1723737922.0,483833476.0,0.0,0.0
156,1723737922.0,489841195.0,0.0,0.0
157,1723737922.0,499837373.0,0.0,0.0
158,1723737922.0,505834574.0,0.0,0.0
159,1723737922.0,515848856.0,0.0,0.0
160,1723737922.0,525861057.0,0.0,0.0
161,1723737922.0,529824270.0,0.0,0.0
162,1723737922.0,541823937.0,0.0,0.0
163,1723737922.0,551820147.0,0.0,0.0
164,1723737922.0,555823564.0,0.0,0.0
165,1723737922.0,565841152.0,0.0,0.0
166,1723737922.0,571832665.0,0.0,0.0
167,1723737922.0,581832880.0,0.0,0.0
168,1723737922.0,591834977.0,0.0,0.0
169,1723737922.0,597828649.0,0.0,0.0
170,1723737922.0,607826529.0,0.0,0.0
171,1723737922.0,617825251.0,0.0,0.0
172,1723737922.0,623866555.0,0.0,0.0
173,1723737922.0,633832114.0,0.0,0.0
174,1723737922.0,637832761.0,0.0,0.0
175,1723737922.0,647847549.0,0.0,0.0
176,1723737922.0,657859809.0,0.0,0.0
177,1723737922.0,663834570.0,0.0,0.0
178,1723737922.0,673825262.0,0.0,0.0
179,1723737922.0,683813579.0,0.0,0.0
180,1723737922.0,689864003.0,0.0,0.0
181,1723737922.0,699845896.0,0.0,0.0
182,1723737922.0,705832864.0,0.0,0.0
183,1723737922.0,715832506.0,0.0,0.0
184,1723737922.0,725852954.0,0.0,0.0
185,1723737922.0,729857618.0,0.0,0.0
186,1723737922.0,739894834.0,0.0,0.0
187,1723737922.0,751836801.0,0.0,0.0
188,1723737922.0,755849431.0,0.0,0.0
189,1723737922.0,765830654.0,0.0,0.0
190,1723737922.0,771823768.0,0.0,0.0
191,1723737922.0,781845031.0,0.0,0.0
192,1723737922.0,791842982.0,0.0,0.0
193,1723737922.0,797829111.0,0.0,0.0
194,1723737922.0,807853856.0,0.0,0.0
195,1723737922.0,817842073.0,0.0,0.0
196,1723737922.0,821844748.0,0.0,0.0
197,1723737922.0,833846262.0,0.0,0.0
198,1723737922.0,837872709.0,0.0,0.0
199,1723737922.0,847840507.0,0.0,0.0
200,1723737922.0,857840696.0,0.0,0.0
201,1723737922.0,863824823.0,0.0,0.0
202,1723737922.0,873825040.0,0.0,0.0
203,1723737922.0,883836556.0,0.0,0.0
204,1723737922.0,889838974.0,0.0,0.0
205,1723737922.0,899835135.0,0.0,0.0
206,1723737922.0,909847529.0,0.0,0.0
207,1723737922.0,915842576.0,0.0,0.0
208,1723737922.0,925824876.0,0.0,0.0
209,1723737922.0,929833151.0,0.0,0.0
210,1723737922.0,939851537.0,0.0,0.0
211,1723737922.0,949849957.0,0.0,0.0
212,1723737922.0,955832915.0,0.0,0.0
213,1723737922.0,965852155.0,0.0,0.0
214,1723737922.0,975828526.0,0.0,0.0
215,1723737922.0,981831797.0,0.0,0.0
216,1723737922.0,991831707.0,0.0,0.0
217,1723737922.0,995844255.0,0.0,0.0
218,1723737923.0,7834646.0,0.0,0.0
219,1723737923.0,17840594.0,0.0,0.0
220,1723737923.0,21825278.0,0.0,0.0
221,1723737923.0,31846356.0,0.0,0.0
222,1723737923.0,43844046.0,0.0,0.0
223,1723737923.0,47851356.0,0.0,0.0
224,1723737923.0,57843229.0,0.0,0.0
225,1723737923.0,63848965.0,0.0,0.0
226,1723737923.0,73846066.0,0.0,0.0
227,1723737923.0,83846318.0,0.0,0.0
228,1723737923.0,89866167.0,0.0,0.0
229,1723737923.0,99852722.0,0.0,0.0
230,1723737923.0,109835202.0,0.0,0.0
