,0,1,2,3
0,0.0,0.0,0.0,0.0
1,1721643398.0,74762712.0,0.0,0.0
2,1721643398.0,84772381.0,0.0,0.0
3,1721643398.0,90796027.0,0.0,0.0
4,1721643398.0,100778431.0,0.0,0.0
5,1721643398.0,104791590.0,0.0,0.0
6,1721643398.0,114793244.0,0.0,0.0
7,1721643398.0,124772637.0,0.0,0.0
8,1721643398.0,130783780.0,0.0,0.0
9,1721643398.0,140756642.0,0.0,0.0
10,1721643398.0,150731025.0,0.0,0.0
11,1721643398.0,156757009.0,0.0,0.0
12,1721643398.0,166764829.0,0.0,0.0
13,1721643398.0,176743642.0,0.0,0.0
14,1721643398.0,180757200.0,0.0,0.0
15,1721643398.0,190759082.0,0.0,0.0
16,1721643398.0,198753578.0,0.0,0.0
17,1721643398.0,206755846.0,0.0,0.0
18,1721643398.0,218739112.0,0.0,0.0
19,1721643398.0,222750730.0,0.0,0.0
20,1721643398.0,232748796.0,0.0,0.0
21,1721643398.0,238730304.0,0.0,0.0
22,1721643398.0,248759323.0,0.0,0.0
23,1721643398.0,258743132.0,0.0,0.0
24,1721643398.0,264804805.0,0.0,0.0
25,1721643398.0,274762281.0,0.0,0.0
26,1721643398.0,284772817.0,0.0,0.0
27,1721643398.0,290788206.0,0.0,0.0
28,1721643398.0,300805805.0,0.0,0.0
29,1721643398.0,306758068.0,0.0,0.0
30,1721643398.0,316786586.0,0.0,0.0
31,1721643398.0,326743595.0,0.0,0.0
32,1721643398.0,330774932.0,0.0,0.0
33,1721643398.0,340760718.0,0.0,0.0
34,1721643398.0,352783037.0,0.0,0.0
35,1721643398.0,356772492.0,0.0,0.0
36,1721643398.0,366761952.0,0.0,0.0
37,1721643398.0,372775153.0,0.0,0.0
38,1721643398.0,382754298.0,0.0,0.0
39,1721643398.0,392793929.0,0.0,0.0
40,1721643398.0,398750682.0,0.0,0.0
41,1721643398.0,408763337.0,0.0,0.0
42,1721643398.0,412820926.0,0.0,0.0
43,1721643398.0,422758520.0,0.0,0.0
44,1721643398.0,434755905.0,0.0,0.0
45,1721643398.0,438755995.0,0.0,0.0
46,1721643398.0,448756495.0,0.0,0.0
47,1721643398.0,458736998.0,0.0,0.0
48,1721643398.0,464760984.0,0.0,0.0
49,1721643398.0,474781636.0,0.0,0.0
50,1721643398.0,480781911.0,0.0,0.0
51,1721643398.0,490772716.0,0.0,0.0
52,1721643398.0,500809030.0,0.0,0.0
53,1721643398.0,504800870.0,0.0,0.0
54,1721643398.0,516809940.0,0.0,0.0
55,1721643398.0,526753843.0,0.0,0.0
56,1721643398.0,530774275.0,0.0,0.0
57,1721643398.0,540792336.0,0.0,0.0
58,1721643398.0,550750694.0,0.0,0.0
59,1721643398.0,556775851.0,0.0,0.0
60,1721643398.0,566772219.0,0.0,0.0
61,1721643398.0,572760925.0,0.0,0.0
62,1721643398.0,582757079.0,0.0,0.0
63,1721643398.0,592792115.0,0.0,0.0
64,1721643398.0,598750684.0,0.0,0.0
65,1721643398.0,608806194.0,0.0,0.0
66,1721643398.0,618767347.0,0.0,0.0
67,1721643398.0,622771341.0,0.0,0.0
68,1721643398.0,632784839.0,0.0,0.0
69,1721643398.0,638744981.0,0.0,0.0
70,1721643398.0,648759642.0,0.0,0.0
71,1721643398.0,658761477.0,0.0,0.0
72,1721643398.0,664799816.0,0.0,0.0
73,1721643398.0,674778960.0,0.0,0.0
74,1721643398.0,684785175.0,0.0,0.0
75,1721643398.0,690791547.0,0.0,0.0
76,1721643398.0,700773770.0,0.0,0.0
77,1721643398.0,704762311.0,0.0,0.0
78,1721643398.0,716781079.0,0.0,0.0
79,1721643398.0,726752007.0,0.0,0.0
80,1721643398.0,730760535.0,0.0,0.0
81,1721643398.0,740767957.0,0.0,0.0
82,1721643398.0,752756151.0,0.0,0.0
83,1721643398.0,756757669.0,0.0,0.0
84,1721643398.0,766749287.0,0.0,0.0
85,1721643398.0,772757887.0,0.0,0.0
86,1721643398.0,782763958.0,0.0,0.0
87,1721643398.0,792822092.0,0.0,0.0
88,1721643398.0,796797799.0,0.0,0.0
89,1721643398.0,808780422.0,0.0,0.0
90,1721643398.0,818776342.0,0.0,0.0
91,1721643398.0,822749050.0,0.0,0.0
92,1721643398.0,832760427.0,0.0,0.0
93,1721643398.0,838766514.0,0.0,0.0
94,1721643398.0,848738171.0,0.0,0.0
95,1721643398.0,858735800.0,0.0,0.0
96,1721643398.0,864746883.0,0.0,0.0
97,1721643398.0,874802139.0,0.0,0.0
98,1721643398.0,884756872.0,0.0,0.0
99,1721643398.0,890776852.0,0.0,0.0
100,1721643398.0,900794069.0,0.0,0.0
101,1721643398.0,904820688.0,0.0,0.0
102,1721643398.0,914786702.0,0.0,0.0
103,1721643398.0,926742507.0,0.0,0.0
104,1721643398.0,930750791.0,0.0,0.0
105,1721643398.0,940812152.0,0.0,0.0
106,1721643398.0,950735617.0,0.0,0.0
107,1721643398.0,956743284.0,0.0,0.0
108,1721643398.0,966748257.0,0.0,0.0
109,1721643398.0,972764261.0,0.0,0.0
110,1721643398.0,982752782.0,0.0,0.0
111,1721643398.0,992779899.0,0.0,0.0
112,1721643398.0,998753277.0,0.0,0.0
113,1721643399.0,8760918.0,0.0,0.0
114,1721643399.0,18786505.0,0.0,0.0
115,1721643399.0,22743794.0,0.0,0.0
116,1721643399.0,32744563.0,0.0,0.0
117,1721643399.0,38742338.0,0.0,0.0
118,1721643399.0,48763964.0,0.0,0.0
119,1721643399.0,58751293.0,0.0,0.0
120,1721643399.0,64775836.0,0.0,0.0
121,1721643399.0,74782464.0,0.0,0.0
122,1721643399.0,84774976.0,0.0,0.0
123,1721643399.0,90774887.0,0.0,0.0
124,1721643399.0,100770319.0,0.0,0.0
125,1721643399.0,104796938.0,0.0,0.0
126,1721643399.0,116779570.0,0.0,0.0
127,1721643399.0,126749429.0,0.0,0.0
128,1721643399.0,130751753.0,0.0,0.0
129,1721643399.0,140765156.0,0.0,0.0
130,1721643399.0,150745432.0,0.0,0.0
131,1721643399.0,156773624.0,0.0,0.0
132,1721643399.0,166761764.0,0.0,0.0
133,1721643399.0,172775631.0,0.0,0.0
