,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1721643157.0,375408094.0,-1.7722208499908447,-1.6753655872740687,-2.68498403230776,6.123406040459432,1.1568603515625,-2.776245419179098,-0.0006972742266952991,9.81585617410019e-05,0.0007801937172189355,0.004940906539559364,-0.005444454029202461,0.2143980711698532,1.2692922353744507,1.330713152885437,-0.11717535555362701,0.6379095315933228,-0.0849197655916214,0.2642063498497009
2,1721643157.0,385396498.0,-1.7721880674362183,-1.6753374538817347,-2.6850534121142786,6.123442399292745,1.156783103942871,-2.7741461435901087,-0.0007855875883251429,8.998060366138816e-05,0.0009192778379656374,0.007053988985717297,-0.005559755023568869,0.20535695552825928,1.2584339380264282,1.336224913597107,-0.06854419410228729,0.6512464880943298,-0.10127950459718704,0.29306459426879883
3,1721643157.0,395391605.0,-1.7722331285476685,-1.6753612957396449,-2.6850131193744105,6.1235437271888635,1.1567274332046509,-2.772031609212057,-0.0009095898130908608,9.69038374023512e-05,0.0017702606273815036,0.006026705726981163,-0.005899340845644474,0.2042379528284073,1.2301210165023804,1.3420681953430176,-0.08687372505664825,0.6485196948051453,-0.11472328007221222,0.2501522898674011
4,1721643157.0,399369547.0,-1.7722296714782715,-1.6753283939757289,-2.6850131193744105,6.123620974808492,1.1567330360412598,-2.771233145390646,-0.0008810581057332456,9.401177521795034e-05,0.00172998511698097,0.004768663085997105,-0.0064926594495773315,0.20187237858772278,1.2174441814422607,1.3113572597503662,-0.08436612784862518,0.6728541254997253,-0.12048561871051788,0.23414355516433716
5,1721643157.0,411386593.0,-1.7722376585006714,-1.6753317318358363,-2.6850011984454554,6.123632061272421,1.156722068786621,-2.7688210646258753,-0.0009627389954403043,9.860076534096152e-05,0.0015320241218432784,0.0028987997211515903,-0.005977832246571779,0.1952592134475708,1.22479248046875,1.3234694004058838,-0.05977584421634674,0.6611793637275696,-0.1431168019771576,0.26233747601509094
6,1721643157.0,415409286.0,-1.7722119092941284,-1.675333162347311,-2.6850011984454554,6.123615491181173,1.1566312313079834,-2.7680814901935022,-0.0009379605180583894,9.598377073416486e-05,0.00198653107509017,0.0022950698621571064,-0.005371210630983114,0.19154328107833862,1.2204102277755737,1.3557028770446777,-0.05575016140937805,0.6672803163528442,-0.13156266510486603,0.23448500037193298
7,1721643157.0,425348339.0,-1.7722243070602417,-1.6753455601134242,-2.684977356587545,6.123668896942892,1.15664541721344,-2.766242806111471,-0.0006946194916963577,0.00010092576121678576,0.0016959746135398746,0.0019483992364257574,-0.005204223096370697,0.1807258129119873,1.2175110578536987,1.3633677959442139,-0.06750822067260742,0.6623625159263611,-0.12714561820030212,0.2986428141593933
8,1721643157.0,435385944.0,-1.7722039222717285,-1.6753655872740687,-2.6849361101733606,6.123630869179525,1.1565513610839844,-2.764409844075338,-0.0004884591326117516,0.0006413210649043322,0.002068208297714591,0.0008487729937769473,-0.004581937566399574,0.1811184585094452,1.2185187339782715,1.336470603942871,-0.03390789031982422,0.6505277752876282,-0.14708994328975677,0.23970407247543335
9,1721643157.0,441377896.0,-1.772233247756958,-1.675333162347311,-2.684977356587545,6.123667704849996,1.1565603017807007,-2.7633913199054163,-0.0003995106089860201,0.0006279509398154914,0.0020745580550283194,0.0006161868222989142,-0.004596325568854809,0.17072352766990662,1.2307006120681763,1.3499658107757568,-0.05629199743270874,0.6260249614715576,-0.14764592051506042,0.24462108314037323
10,1721643157.0,451391976.0,-1.7722355127334595,-1.6753207645811976,-2.684916321431295,6.123630869179525,1.1565406322479248,-2.76168400446047,-0.000303304404951632,0.001316276378929615,0.0012774694478139281,0.00041572775808162987,-0.0037433758843690157,0.1668335497379303,1.2454018592834473,1.3695988655090332,-0.04008623957633972,0.5806249380111694,-0.14139871299266815,0.2697519063949585
11,1721643157.0,461379047.0,-1.772261619567871,-1.6753016910948695,-2.6849327723132532,6.1236023781593225,1.1565287113189697,-2.7601032892810267,-1.2899392459075898e-05,0.001988405827432871,0.0010982578387483954,3.026293597940821e-06,-0.0031468160450458527,0.15946224331855774,1.3083324432373047,1.369943618774414,-0.06486102938652039,0.4972916841506958,-0.13718609511852264,0.2913352847099304
12,1721643157.0,467368650.0,-1.772228717803955,-1.6753059826292933,-2.684937063847677,6.123607861786642,1.156533122062683,-2.7591880003558558,-3.5905933781776866e-09,0.0028457925654947758,0.0008287630626000464,-0.004559079185128212,-0.002085692947730422,0.15886017680168152,1.3336683511734009,1.37400221824646,-0.05354824662208557,0.45208796858787537,-0.1650097668170929,0.27657970786094666
