,0,1,2,3
0,0.0,0.0,0.0,0.0
1,1721643022.0,13659279.0,0.0,0.0
2,1721643022.0,25666885.0,0.0,0.0
3,1721643022.0,35648080.0,0.0,0.0
4,1721643022.0,39650131.0,0.0,0.0
5,1721643022.0,49649361.0,0.0,0.0
6,1721643022.0,55663547.0,0.0,0.0
7,1721643022.0,65645724.0,0.0,0.0
8,1721643022.0,75644009.0,0.0,0.0
9,1721643022.0,81665076.0,0.0,0.0
10,1721643022.0,91656913.0,0.0,0.0
11,1721643022.0,101644486.0,0.0,0.0
12,1721643022.0,107658481.0,0.0,0.0
13,1721643022.0,117679521.0,0.0,0.0
14,1721643022.0,121684960.0,0.0,0.0
15,1721643022.0,131682212.0,0.0,0.0
16,1721643022.0,143633660.0,0.0,0.0
17,1721643022.0,147648342.0,0.0,0.0
18,1721643022.0,157644358.0,0.0,0.0
19,1721643022.0,167640427.0,0.0,0.0
20,1721643022.0,173639226.0,0.0,0.0
21,1721643022.0,183636207.0,0.0,0.0
22,1721643022.0,189638316.0,0.0,0.0
23,1721643022.0,199644674.0,0.0,0.0
24,1721643022.0,209632533.0,0.0,0.0
25,1721643022.0,213661727.0,0.0,0.0
26,1721643022.0,225652610.0,0.0,0.0
27,1721643022.0,235678285.0,0.0,0.0
28,1721643022.0,239637027.0,0.0,0.0
29,1721643022.0,249638901.0,0.0,0.0
30,1721643022.0,255626503.0,0.0,0.0
31,1721643022.0,265651020.0,0.0,0.0
32,1721643022.0,275678625.0,0.0,0.0
33,1721643022.0,281687866.0,0.0,0.0
34,1721643022.0,291828412.0,0.0,0.0
35,1721643022.0,301653619.0,0.0,0.0
36,1721643022.0,307643023.0,0.0,0.0
37,1721643022.0,317683988.0,0.0,0.0
38,1721643022.0,321654185.0,0.0,0.0
39,1721643022.0,331663047.0,0.0,0.0
40,1721643022.0,343641864.0,0.0,0.0
41,1721643022.0,347646135.0,0.0,0.0
42,1721643022.0,357660733.0,0.0,0.0
43,1721643022.0,363645380.0,0.0,0.0
44,1721643022.0,373648704.0,0.0,0.0
45,1721643022.0,383638133.0,0.0,0.0
46,1721643022.0,389646062.0,0.0,0.0
47,1721643022.0,399647374.0,0.0,0.0
48,1721643022.0,409632265.0,0.0,0.0
49,1721643022.0,415646951.0,0.0,0.0
50,1721643022.0,425648126.0,0.0,0.0
51,1721643022.0,429634257.0,0.0,0.0
52,1721643022.0,439642626.0,0.0,0.0
53,1721643022.0,451630974.0,0.0,0.0
54,1721643022.0,455640309.0,0.0,0.0
55,1721643022.0,465652607.0,0.0,0.0
56,1721643022.0,475641851.0,0.0,0.0
57,1721643022.0,481652016.0,0.0,0.0
58,1721643022.0,491666363.0,0.0,0.0
59,1721643022.0,497643563.0,0.0,0.0
60,1721643022.0,507635594.0,0.0,0.0
61,1721643022.0,517663521.0,0.0,0.0
62,1721643022.0,523630065.0,0.0,0.0
63,1721643022.0,533625804.0,0.0,0.0
64,1721643022.0,537634032.0,0.0,0.0
65,1721643022.0,549618532.0,0.0,0.0
66,1721643022.0,559625959.0,0.0,0.0
67,1721643022.0,563622628.0,0.0,0.0
68,1721643022.0,575637457.0,0.0,0.0
69,1721643022.0,585632934.0,0.0,0.0
70,1721643022.0,589623977.0,0.0,0.0
71,1721643022.0,599637238.0,0.0,0.0
72,1721643022.0,605642229.0,0.0,0.0
73,1721643022.0,615619799.0,0.0,0.0
74,1721643022.0,625633473.0,0.0,0.0
75,1721643022.0,631636159.0,0.0,0.0
76,1721643022.0,641644113.0,0.0,0.0
77,1721643022.0,651629352.0,0.0,0.0
78,1721643022.0,657617618.0,0.0,0.0
79,1721643022.0,667626819.0,0.0,0.0
80,1721643022.0,671627774.0,0.0,0.0
81,1721643022.0,681655221.0,0.0,0.0
82,1721643022.0,693661675.0,0.0,0.0
83,1721643022.0,697639858.0,0.0,0.0
84,1721643022.0,707628909.0,0.0,0.0
85,1721643022.0,717641150.0,0.0,0.0
86,1721643022.0,723628697.0,0.0,0.0
87,1721643022.0,733624820.0,0.0,0.0
88,1721643022.0,739622265.0,0.0,0.0
89,1721643022.0,749617458.0,0.0,0.0
90,1721643022.0,759639642.0,0.0,0.0
91,1721643022.0,763622304.0,0.0,0.0
92,1721643022.0,775635648.0,0.0,0.0
93,1721643022.0,785635292.0,0.0,0.0
94,1721643022.0,789646337.0,0.0,0.0
95,1721643022.0,801643492.0,0.0,0.0
96,1721643022.0,805625627.0,0.0,0.0
97,1721643022.0,815623491.0,0.0,0.0
98,1721643022.0,825663824.0,0.0,0.0
99,1721643022.0,831648938.0,0.0,0.0
100,1721643022.0,841659756.0,0.0,0.0
101,1721643022.0,851651529.0,0.0,0.0
102,1721643022.0,857631535.0,0.0,0.0
103,1721643022.0,867631199.0,0.0,0.0
104,1721643022.0,871802162.0,0.0,0.0
105,1721643022.0,881648582.0,0.0,0.0
106,1721643022.0,891608543.0,0.0,0.0
107,1721643022.0,897617565.0,0.0,0.0
108,1721643022.0,907620772.0,0.0,0.0
109,1721643022.0,917650327.0,0.0,0.0
110,1721643022.0,923630734.0,0.0,0.0
111,1721643022.0,933622327.0,0.0,0.0
112,1721643022.0,939608430.0,0.0,0.0
113,1721643022.0,949654321.0,0.0,0.0
114,1721643022.0,959622066.0,0.0,0.0
115,1721643022.0,963630408.0,0.0,0.0
116,1721643022.0,973619247.0,0.0,0.0
117,1721643022.0,985608753.0,0.0,0.0
118,1721643022.0,989631211.0,0.0,0.0
119,1721643022.0,999602169.0,0.0,0.0
120,1721643023.0,5604338.0,0.0,0.0
121,1721643023.0,15607868.0,0.0,0.0
122,1721643023.0,25623979.0,0.0,0.0
123,1721643023.0,31638183.0,0.0,0.0
124,1721643023.0,41630364.0,0.0,0.0
125,1721643023.0,51615527.0,0.0,0.0
126,1721643023.0,57614044.0,0.0,0.0
127,1721643023.0,67603542.0,0.0,0.0
128,1721643023.0,71606340.0,0.0,0.0
129,1721643023.0,81622259.0,0.0,0.0
130,1721643023.0,93611695.0,0.0,0.0
131,1721643023.0,97622731.0,0.0,0.0
132,1721643023.0,107622601.0,0.0,0.0
133,1721643023.0,117616381.0,0.0,0.0
134,1721643023.0,123632273.0,0.0,0.0
135,1721643023.0,133618090.0,0.0,0.0
136,1721643023.0,139612199.0,0.0,0.0
137,1721643023.0,149618064.0,0.0,0.0
138,1721643023.0,159618397.0,0.0,0.0
139,1721643023.0,163616680.0,0.0,0.0
140,1721643023.0,175618521.0,0.0,0.0
141,1721643023.0,185638288.0,0.0,0.0
142,1721643023.0,189608686.0,0.0,0.0
143,1721643023.0,199643048.0,0.0,0.0
144,1721643023.0,205639141.0,0.0,0.0
145,1721643023.0,215612045.0,0.0,0.0
146,1721643023.0,225604581.0,0.0,0.0
147,1721643023.0,231621706.0,0.0,0.0
148,1721643023.0,241611691.0,0.0,0.0
149,1721643023.0,251637840.0,0.0,0.0
150,1721643023.0,257601582.0,0.0,0.0
151,1721643023.0,267607269.0,0.0,0.0
152,1721643023.0,271633904.0,0.0,0.0
153,1721643023.0,281615734.0,0.0,0.0
154,1721643023.0,293616959.0,0.0,0.0
155,1721643023.0,297610860.0,0.0,0.0
156,1721643023.0,307597166.0,0.0,0.0
157,1721643023.0,313620599.0,0.0,0.0
158,1721643023.0,323621103.0,0.0,0.0
159,1721643023.0,333622939.0,0.0,0.0
160,1721643023.0,339591389.0,0.0,0.0
161,1721643023.0,349629807.0,0.0,0.0
162,1721643023.0,359613079.0,0.0,0.0
163,1721643023.0,365605645.0,0.0,0.0
164,1721643023.0,375619595.0,0.0,0.0
165,1721643023.0,379597382.0,0.0,0.0
166,1721643023.0,391599733.0,0.0,0.0
167,1721643023.0,401638029.0,0.0,0.0
168,1721643023.0,405637163.0,0.0,0.0
169,1721643023.0,415673091.0,0.0,0.0
