,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1721643542.0,865946084.0,-0.4999914895601154,-0.0015352405415433139,0.3150396415043931,0.5760037493394953,-0.6118709782230813,-0.3707376543862571,0.39545818789772147
2,1721643542.0,875940853.0,-0.49998556983637943,-0.0015262912883605923,0.3150775561582011,0.575858281648267,-0.6119800731481828,-0.3706956494695142,0.395540598410612
3,1721643542.0,881959030.0,-0.4999851149805173,-0.0015269012436398576,0.3150880873427835,0.5757621525884818,-0.6120510477812985,-0.3706645608891827,0.3955998506790946
4,1721643542.0,891934190.0,-0.4999916290838754,-0.0015326749364551794,0.3150871801457998,0.575626695044407,-0.6121679308236136,-0.37059750532793134,0.3956789373571741
5,1721643542.0,901933755.0,-0.49999097692615047,-0.0015293652613055193,0.3150539121811406,0.5755376323159744,-0.6122810118404716,-0.3705295170963116,0.39569719898946043
6,1721643542.0,905931130.0,-0.49999223911930973,-0.0015366860933092475,0.3150833168517442,0.5754763013141113,-0.6123026020452134,-0.3705272772952015,0.39575508453423075
7,1721643542.0,917946888.0,-0.499989390410668,-0.0015397473439801412,0.315091873926462,0.5753682890011093,-0.6123970441259392,-0.3704706336731974,0.3958190267578455
8,1721643542.0,921939661.0,-0.4999904484488055,-0.0015195241936080458,0.3150891808289032,0.5752950566284005,-0.6124629186729147,-0.37044425903748746,0.3958482310377895
9,1721643542.0,931938743.0,-0.4999983746148572,-0.001563513739307918,0.31510857155659017,0.5752216497925756,-0.6125070115437367,-0.3703923735511648,0.3959352270697858
10,1721643542.0,941964574.0,-0.4999944436471955,-0.0015129719538813202,0.31508177643813723,0.5751094463019406,-0.6126300192916602,-0.3703616933205365,0.3959366115399289
11,1721643542.0,947941836.0,-0.49998774302561444,-0.0015196499677260934,0.31509456595953805,0.5750484663507676,-0.6126780372790831,-0.3703297502865346,0.39598075715392234
12,1721643542.0,957932805.0,-0.49999255860725234,-0.0015302331079320788,0.31508883543463806,0.5749990382085778,-0.6127271503783359,-0.3702768964914523,0.396025965276411
