,0,1,2,3
0,0.0,0.0,0.0,0.0
1,1721642803.0,365642029.0,0.0,0.0
2,1721642803.0,375626814.0,0.0,0.0
3,1721642803.0,379591047.0,0.0,0.0
4,1721642803.0,391622790.0,0.0,0.0
5,1721642803.0,401635514.0,0.0,0.0
6,1721642803.0,407598708.0,0.0,0.0
7,1721642803.0,417614158.0,0.0,0.0
8,1721642803.0,427598326.0,0.0,0.0
9,1721642803.0,431592858.0,0.0,0.0
10,1721642803.0,441601761.0,0.0,0.0
11,1721642803.0,447614917.0,0.0,0.0
12,1721642803.0,457586230.0,0.0,0.0
13,1721642803.0,467597312.0,0.0,0.0
14,1721642803.0,473581929.0,0.0,0.0
15,1721642803.0,483590978.0,0.0,0.0
16,1721642803.0,489625674.0,0.0,0.0
17,1721642803.0,499585188.0,0.0,0.0
18,1721642803.0,509590096.0,0.0,0.0
19,1721642803.0,515632806.0,0.0,0.0
20,1721642803.0,525591966.0,0.0,0.0
21,1721642803.0,529585116.0,0.0,0.0
22,1721642803.0,539572444.0,0.0,0.0
23,1721642803.0,551599920.0,0.0,0.0
24,1721642803.0,555618872.0,0.0,0.0
25,1721642803.0,565621668.0,0.0,0.0
26,1721642803.0,575619666.0,0.0,0.0
27,1721642803.0,581577818.0,0.0,0.0
28,1721642803.0,591612460.0,0.0,0.0
29,1721642803.0,597588075.0,0.0,0.0
30,1721642803.0,607610160.0,0.0,0.0
31,1721642803.0,617592862.0,0.0,0.0
32,1721642803.0,623605262.0,0.0,0.0
33,1721642803.0,633597221.0,0.0,0.0
34,1721642803.0,643591894.0,0.0,0.0
35,1721642803.0,647590762.0,0.0,0.0
36,1721642803.0,659598131.0,0.0,0.0
37,1721642803.0,663596535.0,0.0,0.0
38,1721642803.0,673584678.0,0.0,0.0
39,1721642803.0,683600294.0,0.0,0.0
40,1721642803.0,689622918.0,0.0,0.0
41,1721642803.0,699596797.0,0.0,0.0
42,1721642803.0,709593852.0,0.0,0.0
43,1721642803.0,715609910.0,0.0,0.0
44,1721642803.0,725591034.0,0.0,0.0
45,1721642803.0,729585977.0,0.0,0.0
