,0,1,2,3
0,0.0,0.0,0.0,0.0
1,1723736381.0,717124185.0,0.0,0.0
2,1723736381.0,721109135.0,0.0,0.0
3,1723736381.0,733105958.0,0.0,0.0
4,1723736381.0,743156891.0,0.0,0.0
5,1723736381.0,747127683.0,0.0,0.0
6,1723736381.0,757108101.0,0.0,0.0
7,1723736381.0,769126170.0,0.0,0.0
8,1723736381.0,773119730.0,0.0,0.0
9,1723736381.0,783139648.0,0.0,0.0
10,1723736381.0,789163821.0,0.0,0.0
11,1723736381.0,799126628.0,0.0,0.0
12,1723736381.0,809107118.0,0.0,0.0
13,1723736381.0,815111505.0,0.0,0.0
14,1723736381.0,825102670.0,0.0,0.0
15,1723736381.0,835114100.0,0.0,0.0
16,1723736381.0,839183847.0,0.0,0.0
17,1723736381.0,851127026.0,0.0,0.0
18,1723736381.0,855103196.0,0.0,0.0
19,1723736381.0,865093440.0,0.0,0.0
20,1723736381.0,875088414.0,0.0,0.0
21,1723736381.0,881099424.0,0.0,0.0
22,1723736381.0,891133072.0,0.0,0.0
23,1723736381.0,901096792.0,0.0,0.0
24,1723736381.0,907122594.0,0.0,0.0
25,1723736381.0,917108138.0,0.0,0.0
26,1723736381.0,921101892.0,0.0,0.0
27,1723736381.0,933105465.0,0.0,0.0
28,1723736381.0,943108025.0,0.0,0.0
29,1723736381.0,947109054.0,0.0,0.0
30,1723736381.0,957106574.0,0.0,0.0
31,1723736381.0,969134147.0,0.0,0.0
32,1723736381.0,973109573.0,0.0,0.0
33,1723736381.0,983150805.0,0.0,0.0
34,1723736381.0,989112224.0,0.0,0.0
35,1723736381.0,999124265.0,0.0,0.0
36,1723736382.0,9137890.0,0.0,0.0
37,1723736382.0,15109540.0,0.0,0.0
38,1723736382.0,25105961.0,0.0,0.0
39,1723736382.0,29173863.0,0.0,0.0
40,1723736382.0,41125712.0,0.0,0.0
41,1723736382.0,51116290.0,0.0,0.0
42,1723736382.0,55144127.0,0.0,0.0
43,1723736382.0,65102189.0,0.0,0.0
44,1723736382.0,75106370.0,0.0,0.0
45,1723736382.0,81099225.0,0.0,0.0
46,1723736382.0,91095867.0,0.0,0.0
47,1723736382.0,97117360.0,0.0,0.0
48,1723736382.0,107125004.0,0.0,0.0
49,1723736382.0,117098869.0,0.0,0.0
50,1723736382.0,123138687.0,0.0,0.0
51,1723736382.0,133176292.0,0.0,0.0
52,1723736382.0,143142398.0,0.0,0.0
53,1723736382.0,147118493.0,0.0,0.0
54,1723736382.0,159138011.0,0.0,0.0
55,1723736382.0,163200978.0,0.0,0.0
56,1723736382.0,173132586.0,0.0,0.0
57,1723736382.0,183153421.0,0.0,0.0
58,1723736382.0,189148378.0,0.0,0.0
59,1723736382.0,199143149.0,0.0,0.0
60,1723736382.0,209115303.0,0.0,0.0
61,1723736382.0,215121636.0,0.0,0.0
62,1723736382.0,225102762.0,0.0,0.0
63,1723736382.0,231093814.0,0.0,0.0
64,1723736382.0,241108444.0,0.0,0.0
65,1723736382.0,251103556.0,0.0,0.0
66,1723736382.0,255091805.0,0.0,0.0
67,1723736382.0,265096911.0,0.0,0.0
68,1723736382.0,277108286.0,0.0,0.0
69,1723736382.0,281133345.0,0.0,0.0
70,1723736382.0,291100108.0,0.0,0.0
71,1723736382.0,297152451.0,0.0,0.0
72,1723736382.0,307112648.0,0.0,0.0
