,0,1,2,3
0,0.0,0.0,0.0,0.0
1,1723736104.0,149000947.0,0.0,0.0
2,1723736104.0,158992290.0,0.0,0.0
3,1723736104.0,164957378.0,0.0,0.0
4,1723736104.0,174967899.0,0.0,0.0
5,1723736104.0,180965713.0,0.0,0.0
6,1723736104.0,190981002.0,0.0,0.0
7,1723736104.0,200973031.0,0.0,0.0
8,1723736104.0,204979411.0,0.0,0.0
9,1723736104.0,216984447.0,0.0,0.0
10,1723736104.0,226972719.0,0.0,0.0
11,1723736104.0,230960353.0,0.0,0.0
12,1723736104.0,240957212.0,0.0,0.0
13,1723736104.0,246984813.0,0.0,0.0
14,1723736104.0,256968576.0,0.0,0.0
15,1723736104.0,266978527.0,0.0,0.0
16,1723736104.0,272995377.0,0.0,0.0
17,1723736104.0,282988590.0,0.0,0.0
18,1723736104.0,292988971.0,0.0,0.0
19,1723736104.0,299000680.0,0.0,0.0
20,1723736104.0,308995284.0,0.0,0.0
21,1723736104.0,313012387.0,0.0,0.0
22,1723736104.0,323011813.0,0.0,0.0
23,1723736104.0,334980200.0,0.0,0.0
24,1723736104.0,338981014.0,0.0,0.0
25,1723736104.0,348976916.0,0.0,0.0
26,1723736104.0,358977842.0,0.0,0.0
27,1723736104.0,364971907.0,0.0,0.0
28,1723736104.0,374971781.0,0.0,0.0
29,1723736104.0,380984634.0,0.0,0.0
30,1723736104.0,390982535.0,0.0,0.0
31,1723736104.0,400985894.0,0.0,0.0
32,1723736104.0,406972795.0,0.0,0.0
33,1723736104.0,416976897.0,0.0,0.0
34,1723736104.0,427038613.0,0.0,0.0
35,1723736104.0,430959733.0,0.0,0.0
36,1723736104.0,440963282.0,0.0,0.0
37,1723736104.0,446964649.0,0.0,0.0
38,1723736104.0,456963684.0,0.0,0.0
39,1723736104.0,466977681.0,0.0,0.0
40,1723736104.0,472967760.0,0.0,0.0
41,1723736104.0,482948745.0,0.0,0.0
42,1723736104.0,492995847.0,0.0,0.0
43,1723736104.0,498974072.0,0.0,0.0
44,1723736104.0,508980340.0,0.0,0.0
45,1723736104.0,512998693.0,0.0,0.0
46,1723736104.0,522972712.0,0.0,0.0
47,1723736104.0,534995981.0,0.0,0.0
48,1723736104.0,538980180.0,0.0,0.0
49,1723736104.0,548991832.0,0.0,0.0
