,0,1,2,3
0,0.0,0.0,0.0,0.0
1,1723736048.0,74542358.0,0.0,0.0
2,1723736048.0,84555592.0,0.0,0.0
3,1723736048.0,88577078.0,0.0,0.0
4,1723736048.0,98593895.0,0.0,0.0
5,1723736048.0,110542005.0,0.0,0.0
6,1723736048.0,114561352.0,0.0,0.0
7,1723736048.0,124548741.0,0.0,0.0
8,1723736048.0,130538380.0,0.0,0.0
9,1723736048.0,140518428.0,0.0,0.0
10,1723736048.0,150544153.0,0.0,0.0
11,1723736048.0,154536752.0,0.0,0.0
12,1723736048.0,166536217.0,0.0,0.0
13,1723736048.0,176540377.0,0.0,0.0
14,1723736048.0,180558705.0,0.0,0.0
15,1723736048.0,190668071.0,0.0,0.0
16,1723736048.0,196554519.0,0.0,0.0
17,1723736048.0,206573353.0,0.0,0.0
18,1723736048.0,218568988.0,0.0,0.0
19,1723736048.0,222560161.0,0.0,0.0
20,1723736048.0,232545774.0,0.0,0.0
21,1723736048.0,242581536.0,0.0,0.0
22,1723736048.0,248581629.0,0.0,0.0
23,1723736048.0,258580609.0,0.0,0.0
24,1723736048.0,264585239.0,0.0,0.0
25,1723736048.0,274570579.0,0.0,0.0
26,1723736048.0,284542570.0,0.0,0.0
27,1723736048.0,288545486.0,0.0,0.0
28,1723736048.0,298564780.0,0.0,0.0
29,1723736048.0,304563130.0,0.0,0.0
30,1723736048.0,316542705.0,0.0,0.0
31,1723736048.0,326525202.0,0.0,0.0
32,1723736048.0,330539443.0,0.0,0.0
33,1723736048.0,340621749.0,0.0,0.0
34,1723736048.0,350571972.0,0.0,0.0
35,1723736048.0,356590634.0,0.0,0.0
36,1723736048.0,366552892.0,0.0,0.0
37,1723736048.0,372617819.0,0.0,0.0
38,1723736048.0,382543159.0,0.0,0.0
39,1723736048.0,392552745.0,0.0,0.0
40,1723736048.0,396578635.0,0.0,0.0
41,1723736048.0,406581554.0,0.0,0.0
42,1723736048.0,418563630.0,0.0,0.0
43,1723736048.0,422575079.0,0.0,0.0
44,1723736048.0,432597727.0,0.0,0.0
45,1723736048.0,438546362.0,0.0,0.0
46,1723736048.0,448541670.0,0.0,0.0
47,1723736048.0,458565210.0,0.0,0.0
48,1723736048.0,464552418.0,0.0,0.0
49,1723736048.0,474563260.0,0.0,0.0
50,1723736048.0,484568538.0,0.0,0.0
51,1723736048.0,488544102.0,0.0,0.0
52,1723736048.0,500541529.0,0.0,0.0
53,1723736048.0,504531834.0,0.0,0.0
54,1723736048.0,514529247.0,0.0,0.0
55,1723736048.0,524594135.0,0.0,0.0
56,1723736048.0,530566175.0,0.0,0.0
57,1723736048.0,540583202.0,0.0,0.0
58,1723736048.0,550566275.0,0.0,0.0
59,1723736048.0,556564461.0,0.0,0.0
60,1723736048.0,566548709.0,0.0,0.0
61,1723736048.0,572559213.0,0.0,0.0
62,1723736048.0,582562271.0,0.0,0.0
63,1723736048.0,592614394.0,0.0,0.0
64,1723736048.0,598568541.0,0.0,0.0
65,1723736048.0,608573328.0,0.0,0.0
66,1723736048.0,618588228.0,0.0,0.0
67,1723736048.0,622557601.0,0.0,0.0
68,1723736048.0,632558783.0,0.0,0.0
