,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1721641508.0,175060507.0,0.08667490386962891,6.71694353222847e-05,-0.06498233795166015,0.6347143644029056,-0.5566481697015392,0.40323086384647944,-0.35310814521060596
2,1721641508.0,183407432.0,0.08516130065917969,0.00010262135416269302,-0.06422559356689453,0.6376021333181745,-0.5585829637541833,0.3990973576932017,-0.34952811549450424
3,1721641508.0,191754331.0,0.08332540893554688,0.00010488610714673997,-0.06346092605590821,0.6405117600655447,-0.562587862063377,0.3927879235538927,-0.34490178035128527
4,1721641508.0,200074777.0,0.08116378021240235,0.0001075526848435402,-0.06253064727783203,0.6427688641647713,-0.5674959522002397,0.38579540675726604,-0.34052666992704467
5,1721641508.0,208409160.0,0.079444091796875,0.00010967408865690232,-0.061516578674316404,0.6442977475079119,-0.5716982422148917,0.3796556411956315,-0.33749535109655865
6,1721641508.0,216741377.0,0.07780604553222656,0.00011169477552175522,-0.060403690338134766,0.6442589849453166,-0.5769354136349462,0.37405733456771667,-0.334898447581511
7,1721641508.0,225075081.0,0.07616208648681641,0.00011372276395559311,-0.058803829193115234,0.6447771708627468,-0.5825443844970337,0.3668838389695624,-0.3321154670972611
8,1721641508.0,233410223.0,0.0747657470703125,0.00011544528603553772,-0.05698331069946289,0.6435443352024378,-0.588124961762752,0.36091872211274945,-0.33120592762418816
9,1721641508.0,241741318.0,0.07360739135742188,0.00011687422543764115,-0.05523257064819336,0.6434725092457614,-0.5925485576738005,0.35542785969378804,-0.32939394030520897
10,1721641508.0,250075261.0,0.07249434661865234,7.883149385452271e-05,-0.05332698059082031,0.6421051001821287,-0.5970930712133597,0.3505465511604097,-0.3290866512068525
11,1721641508.0,258418656.0,0.07128189849853515,7.982861250638962e-05,-0.051386356353759766,0.6418006869578444,-0.6013216463811103,0.34500574945353024,-0.32783412712883786
12,1721641508.0,266742538.0,0.07016974639892579,4.03716154396534e-05,-0.04910298156738281,0.6400773932393307,-0.6063949205636651,0.3396641110750819,-0.32743613310613506
13,1721641508.0,275077637.0,0.06909225463867187,-0.0,-0.04703084945678711,0.6393318058708288,-0.6101026681874546,0.3352109970844639,-0.3265932580050082
14,1721641508.0,283413003.0,0.0677008285522461,-4.1386831551790235e-05,-0.04458816909790039,0.6384712215368232,-0.6145338258573154,0.3299227487951331,-0.32535158895921024
15,1721641508.0,291743532.0,0.0665277099609375,-4.1869215667247775e-05,-0.042722869873046875,0.637557959113214,-0.6176157965373568,0.32641417142575563,-0.32484515386948104
16,1721641508.0,300075970.0,0.06488621520996093,-4.2544197291135785e-05,-0.040391883850097655,0.6371857533611027,-0.621279735276943,0.32175426644892985,-0.3232336824888724
17,1721641508.0,308905331.0,0.06326885223388672,-0.0,-0.038066055297851564,0.6360364604967621,-0.6252773494395499,0.31734853214082037,-0.32214244443062845
18,1721641508.0,316743052.0,0.06173971939086914,4.3838031589984896e-05,-0.03596390151977539,0.6353841894683502,-0.6282074064425729,0.31426185436649257,-0.32075204244259403
19,1721641508.0,325075834.0,0.06019065093994141,8.89500305056572e-05,-0.033913719177246095,0.6341052001169383,-0.6313369065807963,0.31137509106317285,-0.31995291360966915
20,1721641508.0,333409792.0,0.05874859619140625,0.00013520398736000062,-0.03195874214172363,-0.633424563291189,0.6334591323267655,-0.3088770779547847,0.3195274798262555
21,1721641508.0,341743512.0,0.057157588958740235,0.00027433371543884275,-0.030141567230224608,-0.6325313324828886,0.635907133721669,-0.3067891959159101,0.31844405422241384
22,1721641508.0,350073947.0,0.05535084533691406,0.000464653879404068,-0.0280902099609375,-0.6321230188157334,0.6383447624262781,-0.30403736446532587,0.3170137677453001
23,1721641508.0,358423182.0,0.05381814956665039,0.0006122456192970276,-0.0264108943939209,-0.6312070748244598,0.6400119351073582,-0.3024990148804228,0.3169490551617915
24,1721641508.0,366742755.0,0.05218418884277344,0.0008598262667655945,-0.024635313034057617,-0.6290238597264117,0.6425072785283663,-0.3019674605689019,0.3167476128670092
25,1721641508.0,375079309.0,0.05082172775268555,0.0011115654706954955,-0.023302513122558592,-0.6285451119269025,0.6435157578868667,-0.3011904408493863,0.3163903106535019
26,1721641508.0,383418239.0,0.04922311782836914,0.0014206277132034302,-0.02167591094970703,-0.6268316092269093,0.6451591927792593,-0.30107554780502815,0.31655215380237284
27,1721641508.0,391741401.0,0.04746828079223633,0.0016901286840438842,-0.020212350845336916,-0.6254250639220745,0.6461067782475757,-0.30103082255780206,0.31744284857594357
28,1721641508.0,400076026.0,0.04605088806152344,0.0019614492654800417,-0.01904168701171875,-0.6243997656900993,0.6466084495197941,-0.30127675811303267,0.3182055285852543
29,1721641508.0,408408937.0,0.04452025985717773,0.0022406651973724367,-0.01791230583190918,-0.6232269293563,0.646983594262132,-0.3017793124178849,0.319264259149273
30,1721641508.0,416744011.0,0.04291256713867188,0.0025277490615844725,-0.016780054092407227,-0.6219350622378544,0.6479852561444296,-0.30202801900431764,0.3195167451598888
31,1721641508.0,425084438.0,0.04112344360351562,0.0028778386116027834,-0.015617361068725586,-0.6207909880242608,0.6488190108152314,-0.3015685974800172,0.32048219564941854
32,1721641508.0,433416736.0,0.039634803771972656,0.003123337984085083,-0.014729779243469238,-0.6204157241965568,0.6489686083528742,-0.3016358533410123,0.3208424687702927
33,1721641508.0,441741036.0,0.037941875457763674,0.003540031909942627,-0.013562205314636231,-0.6199348081324061,0.6493006901266912,-0.30096968649410677,0.32172456811189615
34,1721641508.0,450073746.0,0.036373161315917966,0.003908490657806397,-0.01258870029449463,-0.6197213180203313,0.6495370658748802,-0.30057506975429577,0.32202750554723975
35,1721641508.0,458409165.0,0.034830219268798826,0.004283917427062988,-0.011640761375427246,-0.6193491920005807,0.6497940167369864,-0.2997742033252201,0.32297018519181614
36,1721641508.0,466741164.0,0.03339033508300781,0.004719019412994385,-0.010642630577087402,-0.6191676842894718,0.6497419368564941,-0.29934930852248565,0.3238159822208678
37,1721641508.0,475074561.0,0.031691156387329104,0.005172312259674072,-0.009478148460388183,-0.6186897436893646,0.6503226234639324,-0.29830150892187307,0.32452995842963256
38,1721641508.0,483407651.0,0.030339078903198244,0.0055645060539245604,-0.008498942375183106,-0.61793693006781,0.6501765772422652,-0.2987430811339738,0.3258480285578864
39,1721641508.0,491742139.0,0.028832496643066405,0.005970061779022217,-0.007384546756744385,-0.6176087832689992,0.6501024802884076,-0.2977708248293134,0.32750375475386684
40,1721641508.0,500075567.0,0.027513551712036132,0.006316615581512451,-0.006415066719055176,-0.617182525242749,0.649502448470498,-0.2979005306408593,0.3293744985495278
41,1721641508.0,508408441.0,0.026202526092529297,0.006609707355499267,-0.005424322605133057,-0.6167500954776963,0.6493039550511135,-0.2978874971448324,0.3305854641315535
42,1721641508.0,516742268.0,0.02501107597351074,0.0068423237800598145,-0.0045121960639953615,-0.6165546460610674,0.6484901197897226,-0.2978422992050579,0.3325821794428235
43,1721641508.0,525075043.0,0.02352589988708496,0.00703259801864624,-0.003455146551132202,-0.616513356839966,0.6474977187242834,-0.2982690040184207,0.33420589358782493
44,1721641508.0,533408905.0,0.022162845611572266,0.007219299793243408,-0.002476458549499512,-0.6162690988608331,0.6463136348465516,-0.2990795175839336,0.3362179740676483
45,1721641508.0,541748021.0,0.020856800079345702,0.007344595432281494,-0.0014991399049758911,-0.617175955535632,0.6446760504438473,-0.29901022535477867,0.3377566195653342
46,1721641508.0,550075658.0,0.01973734474182129,0.007461602210998535,-0.0007537798881530761,-0.6171521552750757,0.6439890199035821,-0.2994393234620841,0.33872920132683065
47,1721641508.0,558416598.0,0.018371055603027344,0.007592029571533203,0.00018469709157943725,-0.6173055939605117,0.6422714740714845,-0.30050046822847787,0.3407647726344894
48,1721641508.0,566740701.0,0.017248632431030274,0.007711140632629394,0.001082987904548645,-0.6173520960108861,0.6409566393566332,-0.3016652690079775,0.3421242981883328
49,1721641508.0,575074622.0,0.015814379692077638,0.007847221374511718,0.0020463931560516357,-0.6176705692080469,0.6400167439301124,-0.30216842484836987,0.34286424890292694
50,1721641508.0,583408412.0,0.014670516967773438,0.007969429016113281,0.002940206527709961,-0.6174870791061602,0.6393193561049613,-0.3027187277458438,0.34400852127702675
51,1721641508.0,591747424.0,0.013392504692077636,0.008099595069885253,0.003927291870117188,-0.617689431683289,0.6377976425438009,-0.3035013197019156,0.3457757379208578
52,1721641508.0,600077070.0,0.012459470748901367,0.008276924133300782,0.004745866298675537,-0.617702724959437,0.6372200055190012,-0.3044617130955196,0.3459726476117799
53,1721641508.0,608408297.0,0.011330928802490235,0.008466344833374023,0.0058118486404418945,-0.6174805784388495,0.6363776393376805,-0.30482733983936566,0.3475939092582765
54,1721641508.0,616736720.0,0.0102666015625,0.00865412425994873,0.006801969051361084,-0.6171016242063335,0.635854176503449,-0.3054445271519647,0.34868134297610465
55,1721641508.0,625076807.0,0.00915670871734619,0.008911866188049317,0.007964730262756348,-0.61694016287238,0.6350965296690465,-0.30635517576933935,0.3495479194391679
56,1721641508.0,633422780.0,0.008239352226257324,0.009095314979553223,0.009029170036315919,-0.616692042524313,0.6342835889461842,-0.3067135186998762,0.35114394243593205
57,1721641508.0,641739349.0,0.00724037504196167,0.009284993171691895,0.010164931297302246,-0.6169397626035729,0.633245925689327,-0.3070268625100891,0.3523058851836104
58,1721641508.0,650074474.0,0.006339329719543457,0.009403762817382812,0.011255538940429688,-0.6165623203049231,0.6325736393445001,-0.3077027429199065,0.3535824012340836
59,1721641508.0,658409326.0,0.005398351669311524,0.00959285068511963,0.012522068977355957,-0.6161725880287598,0.631470020241764,-0.30907418437107964,0.3550353125555253
