,0,1,2,3
0,0.0,0.0,0.0,0.0
1,1721641169.0,192779520.0,0.0,0.0
2,1721641169.0,202769516.0,0.0,0.0
3,1721641169.0,206785669.0,0.0,0.0
4,1721641169.0,216800258.0,0.0,0.0
5,1721641169.0,222780795.0,0.0,0.0
6,1721641169.0,232785104.0,0.0,0.0
7,1721641169.0,242783768.0,0.0,0.0
8,1721641169.0,248782612.0,0.0,0.0
9,1721641169.0,258791088.0,0.0,0.0
10,1721641169.0,262777608.0,0.0,0.0
11,1721641169.0,274770567.0,0.0,0.0
12,1721641169.0,284771432.0,0.0,0.0
13,1721641169.0,288758688.0,0.0,0.0
14,1721641169.0,300781639.0,0.0,0.0
15,1721641169.0,310783667.0,0.0,0.0
16,1721641169.0,314783272.0,0.0,0.0
17,1721641169.0,324781904.0,0.0,0.0
18,1721641169.0,330794136.0,0.0,0.0
19,1721641169.0,340802656.0,0.0,0.0
20,1721641169.0,350789417.0,0.0,0.0
21,1721641169.0,356837669.0,0.0,0.0
22,1721641169.0,366791404.0,0.0,0.0
23,1721641169.0,376806778.0,0.0,0.0
24,1721641169.0,382779900.0,0.0,0.0
25,1721641169.0,392831609.0,0.0,0.0
26,1721641169.0,396857281.0,0.0,0.0
27,1721641169.0,406785588.0,0.0,0.0
28,1721641169.0,418787261.0,0.0,0.0
29,1721641169.0,422776774.0,0.0,0.0
30,1721641169.0,432816085.0,0.0,0.0
31,1721641169.0,442793734.0,0.0,0.0
32,1721641169.0,448779386.0,0.0,0.0
33,1721641169.0,458809628.0,0.0,0.0
34,1721641169.0,464799439.0,0.0,0.0
35,1721641169.0,474817270.0,0.0,0.0
36,1721641169.0,484810943.0,0.0,0.0
37,1721641169.0,488807674.0,0.0,0.0
38,1721641169.0,500795981.0,0.0,0.0
39,1721641169.0,504818327.0,0.0,0.0
40,1721641169.0,514797981.0,0.0,0.0
41,1721641169.0,526801569.0,0.0,0.0
42,1721641169.0,530831429.0,0.0,0.0
43,1721641169.0,540818218.0,0.0,0.0
44,1721641169.0,550810884.0,0.0,0.0
45,1721641169.0,556844247.0,0.0,0.0
46,1721641169.0,566820895.0,0.0,0.0
47,1721641169.0,572825336.0,0.0,0.0
48,1721641169.0,582805171.0,0.0,0.0
49,1721641169.0,592821975.0,0.0,0.0
50,1721641169.0,596842208.0,0.0,0.0
51,1721641169.0,608813762.0,0.0,0.0
52,1721641169.0,618812845.0,0.0,0.0
53,1721641169.0,622850758.0,0.0,0.0
54,1721641169.0,632821022.0,0.0,0.0
55,1721641169.0,638824291.0,0.0,0.0
56,1721641169.0,648858112.0,0.0,0.0
57,1721641169.0,658840014.0,0.0,0.0
58,1721641169.0,664838442.0,0.0,0.0
59,1721641169.0,674843211.0,0.0,0.0
60,1721641169.0,684844895.0,0.0,0.0
61,1721641169.0,690834945.0,0.0,0.0
62,1721641169.0,700847359.0,0.0,0.0
63,1721641169.0,706824639.0,0.0,0.0
64,1721641169.0,716837894.0,0.0,0.0
65,1721641169.0,726824530.0,0.0,0.0
66,1721641169.0,732821664.0,0.0,0.0
67,1721641169.0,742843999.0,0.0,0.0
68,1721641169.0,746826271.0,0.0,0.0
69,1721641169.0,756899384.0,0.0,0.0
70,1721641169.0,768834333.0,0.0,0.0
71,1721641169.0,772832269.0,0.0,0.0
72,1721641169.0,782834770.0,0.0,0.0
73,1721641169.0,792832674.0,0.0,0.0
74,1721641169.0,798843440.0,0.0,0.0
75,1721641169.0,808836098.0,0.0,0.0
76,1721641169.0,814886397.0,0.0,0.0
77,1721641169.0,824860414.0,0.0,0.0
78,1721641169.0,834864676.0,0.0,0.0
79,1721641169.0,840855008.0,0.0,0.0
80,1721641169.0,850829997.0,0.0,0.0
81,1721641169.0,854833426.0,0.0,0.0
82,1721641169.0,864840465.0,0.0,0.0
83,1721641169.0,876839187.0,0.0,0.0
84,1721641169.0,880838547.0,0.0,0.0
85,1721641169.0,890837299.0,0.0,0.0
86,1721641169.0,900828347.0,0.0,0.0
87,1721641169.0,906837065.0,0.0,0.0
88,1721641169.0,916880442.0,0.0,0.0
89,1721641169.0,922885867.0,0.0,0.0
90,1721641169.0,932885811.0,0.0,0.0
91,1721641169.0,942865332.0,0.0,0.0
92,1721641169.0,948842696.0,0.0,0.0
93,1721641169.0,958924077.0,0.0,0.0
94,1721641169.0,962869327.0,0.0,0.0
95,1721641169.0,972857641.0,0.0,0.0
96,1721641169.0,984882801.0,0.0,0.0
97,1721641169.0,988840986.0,0.0,0.0
98,1721641169.0,998855906.0,0.0,0.0
99,1721641170.0,10871684.0,0.0,0.0
100,1721641170.0,14897456.0,0.0,0.0
101,1721641170.0,24863163.0,0.0,0.0
102,1721641170.0,30893696.0,0.0,0.0
103,1721641170.0,40875078.0,0.0,0.0
104,1721641170.0,50880017.0,0.0,0.0
105,1721641170.0,56890045.0,0.0,0.0
106,1721641170.0,66863834.0,0.0,0.0
107,1721641170.0,76859127.0,0.0,0.0
108,1721641170.0,80914628.0,0.0,0.0
109,1721641170.0,92883621.0,0.0,0.0
110,1721641170.0,96880290.0,0.0,0.0
111,1721641170.0,106864371.0,0.0,0.0
112,1721641170.0,116871188.0,0.0,0.0
113,1721641170.0,122875192.0,0.0,0.0
114,1721641170.0,132905429.0,0.0,0.0
115,1721641170.0,142891057.0,0.0,0.0
116,1721641170.0,148884694.0,0.0,0.0
117,1721641170.0,158929211.0,0.0,0.0
118,1721641170.0,164906460.0,0.0,0.0
119,1721641170.0,174932465.0,0.0,0.0
120,1721641170.0,184912466.0,0.0,0.0
121,1721641170.0,188876266.0,0.0,0.0
122,1721641170.0,200893275.0,0.0,0.0
123,1721641170.0,210887994.0,0.0,0.0
124,1721641170.0,214888599.0,0.0,0.0
125,1721641170.0,224878319.0,0.0,0.0
126,1721641170.0,230889067.0,0.0,0.0
127,1721641170.0,240931952.0,0.0,0.0
128,1721641170.0,252877686.0,0.0,0.0
129,1721641170.0,256910966.0,0.0,0.0
130,1721641170.0,266910821.0,0.0,0.0
131,1721641170.0,272885440.0,0.0,0.0
132,1721641170.0,282909169.0,0.0,0.0
133,1721641170.0,292933545.0,0.0,0.0
134,1721641170.0,298901145.0,0.0,0.0
135,1721641170.0,308878218.0,0.0,0.0
136,1721641170.0,314939960.0,0.0,0.0
137,1721641170.0,324915092.0,0.0,0.0
138,1721641170.0,334938635.0,0.0,0.0
139,1721641170.0,338889272.0,0.0,0.0
140,1721641170.0,348881074.0,0.0,0.0
141,1721641170.0,360958255.0,0.0,0.0
142,1721641170.0,364944181.0,0.0,0.0
143,1721641170.0,374933206.0,0.0,0.0
144,1721641170.0,380919736.0,0.0,0.0
145,1721641170.0,390936013.0,0.0,0.0
146,1721641170.0,400953685.0,0.0,0.0
147,1721641170.0,406882573.0,0.0,0.0
148,1721641170.0,416914754.0,0.0,0.0
149,1721641170.0,426913510.0,0.0,0.0
150,1721641170.0,432885209.0,0.0,0.0
151,1721641170.0,442882897.0,0.0,0.0
152,1721641170.0,446938261.0,0.0,0.0
153,1721641170.0,456896371.0,0.0,0.0
154,1721641170.0,468912126.0,0.0,0.0
