,0,1,2,3
0,0.0,0.0,0.0,0.0
1,1721641488.0,448054258.0,0.0,0.0
2,1721641488.0,458054342.0,0.0,0.0
3,1721641488.0,468041737.0,0.0,0.0
4,1721641488.0,474005646.0,0.0,0.0
5,1721641488.0,484014633.0,0.0,0.0
6,1721641488.0,488032468.0,0.0,0.0
7,1721641488.0,497998333.0,0.0,0.0
8,1721641488.0,509994612.0,0.0,0.0
9,1721641488.0,514009729.0,0.0,0.0
10,1721641488.0,523983464.0,0.0,0.0
11,1721641488.0,536067364.0,0.0,0.0
12,1721641488.0,540035930.0,0.0,0.0
13,1721641488.0,550017766.0,0.0,0.0
14,1721641488.0,556017129.0,0.0,0.0
15,1721641488.0,565993637.0,0.0,0.0
16,1721641488.0,576008238.0,0.0,0.0
17,1721641488.0,582025028.0,0.0,0.0
18,1721641488.0,592036804.0,0.0,0.0
19,1721641488.0,602010012.0,0.0,0.0
20,1721641488.0,606009626.0,0.0,0.0
21,1721641488.0,617999802.0,0.0,0.0
22,1721641488.0,621995797.0,0.0,0.0
23,1721641488.0,632029162.0,0.0,0.0
24,1721641488.0,644046396.0,0.0,0.0
25,1721641488.0,648032351.0,0.0,0.0
26,1721641488.0,658019973.0,0.0,0.0
27,1721641488.0,668014740.0,0.0,0.0
28,1721641488.0,674025853.0,0.0,0.0
29,1721641488.0,684009988.0,0.0,0.0
30,1721641488.0,688013720.0,0.0,0.0
31,1721641488.0,700019958.0,0.0,0.0
32,1721641488.0,710029050.0,0.0,0.0
33,1721641488.0,714031716.0,0.0,0.0
34,1721641488.0,724018809.0,0.0,0.0
35,1721641488.0,736001282.0,0.0,0.0
36,1721641488.0,740021165.0,0.0,0.0
37,1721641488.0,749991931.0,0.0,0.0
38,1721641488.0,756030436.0,0.0,0.0
39,1721641488.0,766025564.0,0.0,0.0
40,1721641488.0,776004669.0,0.0,0.0
41,1721641488.0,782005423.0,0.0,0.0
42,1721641488.0,792060348.0,0.0,0.0
43,1721641488.0,802025319.0,0.0,0.0
44,1721641488.0,805981781.0,0.0,0.0
45,1721641488.0,818063611.0,0.0,0.0
46,1721641488.0,822010669.0,0.0,0.0
47,1721641488.0,832035734.0,0.0,0.0
48,1721641488.0,842040344.0,0.0,0.0
49,1721641488.0,848000617.0,0.0,0.0
50,1721641488.0,858082440.0,0.0,0.0
51,1721641488.0,868025213.0,0.0,0.0
52,1721641488.0,874048484.0,0.0,0.0
53,1721641488.0,884010523.0,0.0,0.0
54,1721641488.0,890012655.0,0.0,0.0
55,1721641488.0,900026368.0,0.0,0.0
56,1721641488.0,910022857.0,0.0,0.0
57,1721641488.0,914013407.0,0.0,0.0
58,1721641488.0,926013459.0,0.0,0.0
59,1721641488.0,935993729.0,0.0,0.0
60,1721641488.0,940012110.0,0.0,0.0
61,1721641488.0,950014006.0,0.0,0.0
62,1721641488.0,955987672.0,0.0,0.0
63,1721641488.0,966009646.0,0.0,0.0
64,1721641488.0,975985129.0,0.0,0.0
65,1721641488.0,981986091.0,0.0,0.0
66,1721641488.0,991997241.0,0.0,0.0
67,1721641489.0,2030455.0,0.0,0.0
68,1721641489.0,6015136.0,0.0,0.0
69,1721641489.0,16047581.0,0.0,0.0
70,1721641489.0,21985236.0,0.0,0.0
71,1721641489.0,32006110.0,0.0,0.0
72,1721641489.0,41985883.0,0.0,0.0
73,1721641489.0,48051350.0,0.0,0.0
74,1721641489.0,57987468.0,0.0,0.0
75,1721641489.0,68004460.0,0.0,0.0
76,1721641489.0,73997856.0,0.0,0.0
77,1721641489.0,84002316.0,0.0,0.0
78,1721641489.0,87994831.0,0.0,0.0
79,1721641489.0,99977484.0,0.0,0.0
80,1721641489.0,109985841.0,0.0,0.0
81,1721641489.0,113990173.0,0.0,0.0
82,1721641489.0,123990385.0,0.0,0.0
83,1721641489.0,132006277.0,0.0,0.0
84,1721641489.0,139991003.0,0.0,0.0
85,1721641489.0,150006738.0,0.0,0.0
86,1721641489.0,155985198.0,0.0,0.0
87,1721641489.0,165996567.0,0.0,0.0
88,1721641489.0,175993753.0,0.0,0.0
89,1721641489.0,182005147.0,0.0,0.0
90,1721641489.0,192027900.0,0.0,0.0
91,1721641489.0,201985409.0,0.0,0.0
92,1721641489.0,205989391.0,0.0,0.0
93,1721641489.0,216005626.0,0.0,0.0
94,1721641489.0,222005939.0,0.0,0.0
95,1721641489.0,232031334.0,0.0,0.0
96,1721641489.0,242037331.0,0.0,0.0
97,1721641489.0,247992506.0,0.0,0.0
98,1721641489.0,257979387.0,0.0,0.0
99,1721641489.0,268022797.0,0.0,0.0
100,1721641489.0,273971223.0,0.0,0.0
101,1721641489.0,284002614.0,0.0,0.0
102,1721641489.0,289999905.0,0.0,0.0
103,1721641489.0,299993176.0,0.0,0.0
104,1721641489.0,309982546.0,0.0,0.0
105,1721641489.0,313979288.0,0.0,0.0
106,1721641489.0,323988426.0,0.0,0.0
107,1721641489.0,336002838.0,0.0,0.0
108,1721641489.0,339995153.0,0.0,0.0
109,1721641489.0,349991224.0,0.0,0.0
110,1721641489.0,356007348.0,0.0,0.0
