,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1721641263.0,751917562.0,-1.7709540128707886,-1.6752015552916468,-2.6856918970691126,6.121179091721334,1.158355951309204,-2.519917074834005,0.0015534020494669676,1.3346765151515627e-17,0.0009324232232756913,-0.009635922499001026,-0.004569500219076872,-0.13456174731254578,1.4381773471832275,1.3076534271240234,-0.09669043123722076,0.3184095323085785,-0.07636483013629913,-0.37153616547584534
2,1721641263.0,761939851.0,-1.7709717750549316,-1.6751324139037074,-2.685683314000265,6.121038782387533,1.1582661867141724,-2.521418873463766,0.001946857082657516,1.1799672990440026e-27,0.001795075018890202,-0.01060866005718708,-0.007063505705446005,-0.1500077247619629,1.4404370784759521,1.3027856349945068,-0.08237257599830627,0.3373306393623352,-0.09011655300855637,-0.30835017561912537
3,1721641263.0,765949927.0,-1.770958423614502,-1.6751820049681605,-2.6856756846057337,6.120947706490316,1.1581765413284302,-2.522040907536642,0.0012261699885129929,1.1232270524578902e-31,0.0014852402964606881,-0.008692743256688118,-0.007628966122865677,-0.15296266973018646,1.4517158269882202,1.3041374683380127,-0.053704679012298584,0.3302417993545532,-0.10596446692943573,-0.2906564474105835
4,1721641263.0,775973934.0,-1.7709107398986816,-1.6751300297179164,-2.6856518427478235,6.120910155564108,1.1581416130065918,-2.5236108938800257,0.0022251438349485397,9.929600918205654e-42,0.00297776167280972,-0.008067270740866661,-0.00940986443310976,-0.168105348944664,1.4314078092575073,1.313854694366455,-0.05593317747116089,0.3303765654563904,-0.12598149478435516,-0.33747100830078125
5,1721641263.0,787914920.0,-1.7709366083145142,-1.6752120457091273,-2.6856277624713343,6.1207817671592615,1.1580826044082642,-2.5257731119738978,0.0011926975566893816,0.0,0.0028111834544688463,-0.007512021344155073,-0.009278723038733006,-0.17853248119354248,1.4637855291366577,1.3649725914001465,-0.016646936535835266,0.32631975412368774,-0.13448160886764526,-0.353489488363266
6,1721641263.0,791943480.0,-1.7708789110183716,-1.6751538715758265,-2.685582462941305,6.120790707855978,1.1580376625061035,-2.5265067259417933,0.001661457004956901,0.0,0.0033937341067939997,-0.00842068437486887,-0.009816721081733704,-0.18923009932041168,1.4585838317871094,1.3635029792785645,-0.02176855504512787,0.3209054470062256,-0.14757861196994781,-0.29690051078796387
7,1721641263.0,801927835.0,-1.7708675861358643,-1.6751657925047816,-2.6855841318713587,6.120730626374044,1.1579385995864868,-2.528473679219381,0.0014988364418968558,0.00023006570700090379,0.003704236587509513,-0.0092169139534235,-0.01107111293822527,-0.19199618697166443,1.4714405536651611,1.3658270835876465,-0.02036985754966736,0.318217933177948,-0.13966475427150726,-0.3005865216255188
8,1721641263.0,807950809.0,-1.7708754539489746,-1.6751581631102503,-2.685559336339132,6.120679962425985,1.157869577407837,-2.5295894781695765,0.0021665669046342373,0.0007962604868225753,0.004120836965739727,-0.007286244072020054,-0.009544593282043934,-0.19619271159172058,1.4423229694366455,1.362635850906372,0.022020980715751648,0.32821401953697205,-0.162297323346138,-0.3513307273387909
9,1721641263.0,817945303.0,-1.7708560228347778,-1.6751367054381312,-2.6855643431292933,6.120562064438619,1.157773494720459,-2.531761709843771,0.001812261645682156,0.0008514057262800634,0.0036520373541861773,-0.007454832084476948,-0.00939783826470375,-0.20477794110774994,1.4439990520477295,1.369084358215332,0.016227126121520996,0.32484641671180725,-0.16590823233127594,-0.2430517077445984
