,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1720540031.0,161540115.0,0.08763694763183594,-0.0001327565908432007,-0.06527365875244141,0.8240267001040207,-0.17329250692237527,0.5275486983113206,-0.1124369489058932
2,1720540031.0,169874163.0,0.08672025299072265,-0.00026852947473526,-0.06482540893554688,0.8265719741321589,-0.17175548330218451,0.5239616290583724,-0.11288504211935352
3,1720540031.0,178208252.0,0.08575432586669922,-0.00030567064881324767,-0.06438643646240234,0.8293414223880246,-0.17127070257625535,0.5195572174495421,-0.11366372892531125
4,1720540031.0,186541268.0,0.08424609375,-0.0003804203569889069,-0.06361421203613281,0.832933129633254,-0.17247233617421906,0.513044266829397,-0.11515771044135054
5,1720540031.0,194874022.0,0.08239884185791016,-0.0004241196811199188,-0.06288265609741212,0.8376151567970057,-0.17349531794529877,0.5047541632352158,-0.1162903798708285
6,1720540031.0,203213925.0,0.07973930358886719,-0.00043724298477172853,-0.062033523559570314,0.8432698119658131,-0.17547804351649385,0.49421928819080035,-0.11768925393189308
7,1720540031.0,211540897.0,0.0771712646484375,-0.0005249021053314209,-0.06099260711669922,0.8489658593310317,-0.17776135818463207,0.48309820571609957,-0.11947386162517995
8,1720540031.0,219874858.0,0.07411696624755859,-0.0006199852228164673,-0.0600450210571289,0.855385249343357,-0.18032366988448642,0.4703104802640592,-0.12086149679241731
9,1720540031.0,228206508.0,0.07085881805419922,-0.0007616925239562988,-0.05890207290649414,0.8620975630123411,-0.18158529703671492,0.45680728572097085,-0.12305154448873104
10,1720540031.0,236546572.0,0.06709865570068359,-0.0009992589950561523,-0.057312171936035154,0.8699820999107264,-0.18230960116059866,0.44074025032982883,-0.12506959065671935
11,1720540031.0,244872900.0,0.0635335578918457,-0.0013361849784851074,-0.05540597152709961,0.8771939106385231,-0.18269722091725088,0.42546871524404895,-0.12699979903957903
12,1720540031.0,253207545.0,0.06027389907836914,-0.0017333387136459352,-0.053331653594970704,0.8834820208752157,-0.18285322208111326,0.41174652142521534,-0.1284095643039819
13,1720540031.0,261539796.0,0.05749559020996094,-0.0021882781982421875,-0.05077496719360351,0.8891872462629365,-0.18277716957293175,0.39892792229051943,-0.12959570715709254
14,1720540031.0,269881802.0,0.05485081481933594,-0.002614023447036743,-0.04788235092163086,0.89374676083598,-0.18396037839817578,0.387825970954792,-0.13025484825945155
15,1720540031.0,278209745.0,0.052306385040283204,-0.0031500957012176515,-0.044186588287353515,0.8978053813191371,-0.18597078361849037,0.37715982202904524,-0.13080837194050612
16,1720540031.0,286541501.0,0.0502298698425293,-0.003546738624572754,-0.04055329132080078,0.9007733373633559,-0.18710889686147195,0.36926708045745577,-0.1312992388079894
17,1720540031.0,294876172.0,0.047972816467285156,-0.00386224365234375,-0.03626656723022461,0.903171877650879,-0.1904427243782203,0.36153617847673586,-0.13154360128041298
18,1720540031.0,303209228.0,0.04641382598876953,-0.004012649059295654,-0.03276395034790039,0.9045160658222995,-0.19219700213781238,0.35705300903727116,-0.1320005535256368
19,1720540031.0,311542288.0,0.044295543670654296,-0.004133423805236816,-0.02813203811645508,0.9058321038632324,-0.19503152071707008,0.35183668294729326,-0.13282267101957593
20,1720540031.0,319874917.0,0.042701515197753906,-0.004186536312103271,-0.024489252090454102,0.9064581401815686,-0.1971569735643958,0.34871972947262003,-0.1336312899311432
21,1720540031.0,328209017.0,0.040627433776855466,-0.004203066349029541,-0.01980700874328613,0.9069079279951933,-0.19920194028165703,0.3457743068573844,-0.13519144336424113
22,1720540031.0,336543601.0,0.03863381576538086,-0.004268671989440918,-0.015698660850524904,0.9074754979107255,-0.20000296463897646,0.3429035155040845,-0.13749260720320453
23,1720540031.0,344873623.0,0.036711738586425784,-0.004331923484802246,-0.011636122703552246,0.9074675257444753,-0.20081857587369045,0.34130594637764505,-0.1403026428598409
24,1720540031.0,353208185.0,0.03474066162109375,-0.004506789207458496,-0.007531225681304932,0.9076022139303904,-0.2004388951280787,0.3395480867132548,-0.14418591337075953
25,1720540031.0,361548286.0,0.032485393524169924,-0.004918476104736328,-0.0026121783256530763,0.9065641976636148,-0.2002000264907121,0.3399765810700873,-0.14992410615418308
26,1720540031.0,369837431.0,0.030575590133666994,-0.005384744167327881,0.0014235166311264038,0.9059072948182524,-0.19964556134174066,0.3399442019227848,-0.15463362644507567
27,1720540031.0,378205814.0,0.02866987419128418,-0.0061496543884277345,0.005884647846221924,0.9046463177915277,-0.19854417884585138,0.3409337789191934,-0.16111922855078314
28,1720540031.0,386544962.0,0.026836959838867188,-0.006930142879486084,0.00983191967010498,0.903741727938856,-0.19697816702042165,0.34136903242652733,-0.16708585078519775
29,1720540031.0,394873572.0,0.025143640518188477,-0.00789875888824463,0.013756706237792968,0.9018121449753167,-0.19592448537931273,0.343700634528066,-0.17383418732653466
30,1720540031.0,403207091.0,0.023629262924194337,-0.008937687873840331,0.017564435958862305,0.8997912366791994,-0.1936259480686033,0.34686437124191466,-0.18047116079886585
31,1720540031.0,411540610.0,0.021916603088378905,-0.010131948471069336,0.021834714889526367,0.8968474207768132,-0.19194392380063957,0.3512356932678654,-0.18829690873191426
32,1720540031.0,419873503.0,0.02064080619812012,-0.011197139739990234,0.02538409614562988,0.8934103010079698,-0.19073972765365976,0.3566547138871193,-0.1955346513790165
33,1720540031.0,428207764.0,0.019197950363159178,-0.012293960571289063,0.02906839942932129,0.8900215128779223,-0.18926627022124143,0.3619508035043664,-0.2025626065589214
34,1720540031.0,436544762.0,0.01805940246582031,-0.013321579933166504,0.032475723266601565,0.8859458781658606,-0.18761154651741613,0.36897845229838216,-0.209181025135662
35,1720540031.0,444874881.0,0.016881580352783202,-0.01436810302734375,0.035981624603271485,0.880678441650876,-0.18666000905927868,0.3775965462608191,-0.2167588030621963
36,1720540031.0,453207924.0,0.015664937019348145,-0.015434313774108886,0.039530803680419925,0.8756221875207512,-0.1856635553264026,0.38520366960422253,-0.22457287341161117
37,1720540031.0,461546099.0,0.014622809410095215,-0.016242425918579103,0.042554027557373045,0.8707670959275141,-0.18569650734519103,0.39263298579237116,-0.23047949152676392
38,1720540031.0,469875947.0,0.013646905899047851,-0.016989059448242187,0.04533159637451172,0.8654502013919038,-0.18502374724328294,0.40083833633419086,-0.23683492372359763
39,1720540031.0,478208629.0,0.012721269607543946,-0.017673845291137694,0.04785440826416015,0.8600467397358683,-0.183167704349242,0.409437988665497,-0.2431660418090166
40,1720540031.0,486541716.0,0.011700703620910644,-0.018311901092529295,0.050632896423339846,0.8543820293809867,-0.1810959279482209,0.4181505338636579,-0.2497713441022321
41,1720540031.0,494874436.0,0.010892695426940917,-0.018800254821777343,0.05271630859375,0.8491926113762928,-0.17854349596256117,0.426334424048316,-0.255407712723822
42,1720540031.0,503181965.0,0.009831040382385255,-0.01932380485534668,0.054913646697998045,0.8433464992824837,-0.17562501797180055,0.43528422307711806,-0.2616298558526971
43,1720540031.0,511540358.0,0.00904384708404541,-0.01961923599243164,0.056505176544189455,0.8393716194769302,-0.17245483768816586,0.44157354451303105,-0.26594625569210323
44,1720540031.0,519887632.0,0.007942337512969971,-0.02002278518676758,0.05853131103515625,0.8345393047647562,-0.1678762856884388,0.4492493861399792,-0.27117651365669265
45,1720540031.0,528208159.0,0.006799970626831055,-0.020435293197631835,0.060251514434814454,0.8307810421395091,-0.1634712284760777,0.45545747955521276,-0.2750245316601138
46,1720540031.0,536546697.0,0.005586276054382324,-0.02086087417602539,0.06212177658081055,0.8269136584292331,-0.15815954298172574,0.46133296115172656,-0.27994865774086286
47,1720540031.0,544877788.0,0.004436436653137207,-0.02128233528137207,0.06397196197509766,0.8238279944067499,-0.15311524360464254,0.4658901180783653,-0.28427022716607636
48,1720540031.0,553207259.0,0.0034113974571228028,-0.021691349029541014,0.06571160125732421,0.8205916837900644,-0.14818376956324875,0.47023070009106993,-0.2890569925377612
49,1720540031.0,561541058.0,0.002272465705871582,-0.02211907958984375,0.0675800552368164,0.8177683979295505,-0.14476885950807378,0.4734903765031916,-0.293434289557926
50,1720540031.0,569874894.0,0.0011706790924072266,-0.022615734100341796,0.06976638031005859,0.8146436912016064,-0.14067205689602882,0.4765962003910286,-0.2990369400989372
51,1720540031.0,578208551.0,0.00021562513709068299,-0.02302660369873047,0.07179500579833985,0.8120959772103005,-0.1368509876853552,0.47918828591192836,-0.30356304755322955
52,1720540031.0,586540192.0,-0.0009235435128211975,-0.02346632194519043,0.07409860229492188,0.8090724357445765,-0.1322594916967844,0.4825075287909804,-0.30837591078770027
53,1720540031.0,594873510.0,-0.0017435539960861206,-0.02372258949279785,0.07603041076660157,0.8063949460215019,-0.12980633193524388,0.4841565074996323,-0.31379926340458814
54,1720540031.0,603207654.0,-0.002771801233291626,-0.02408123588562012,0.07863967895507812,0.803312882106853,-0.12604383678996745,0.4865701663060891,-0.31945396763168565
55,1720540031.0,611541539.0,-0.003712238550186157,-0.024285736083984374,0.0809441680908203,0.8005195143413081,-0.12310018265815484,0.48868999450632344,-0.324340801252081
56,1720540031.0,619875064.0,-0.004744424819946289,-0.02443142509460449,0.08351205444335938,0.796404704458598,-0.11967290142256198,0.49190203198824267,-0.33083277895273494
57,1720540031.0,628212994.0,-0.005582419872283936,-0.02454970359802246,0.08593310546875,0.793548297034823,-0.11517907823261993,0.49476362867823337,-0.33499823884153823
58,1720540031.0,636542376.0,-0.006489718914031982,-0.024677764892578124,0.08862138366699218,0.7896021612148652,-0.109915054637935,0.4982666874535906,-0.34084807912539045
59,1720540031.0,644876073.0,-0.0071373915672302245,-0.02476918029785156,0.09059271240234375,0.7864484449527046,-0.10503288356725116,0.5013577170714394,-0.3451193724977513
60,1720540031.0,653207222.0,-0.007923797607421875,-0.024880176544189454,0.09297698211669922,0.7811488729829745,-0.09797982105140575,0.5076275257867163,-0.3500295731054258
61,1720540031.0,661540733.0,-0.00856723690032959,-0.02497099494934082,0.09512693786621093,0.7771283143518785,-0.09086062810692098,0.5117324645952693,-0.3548884339028573
62,1720540031.0,669875489.0,-0.009205842018127441,-0.024986671447753905,0.09734120178222656,0.7715270887694747,-0.08459506960625748,0.5165183425005447,-0.36166063737916126
63,1720540031.0,678216165.0,-0.009687475204467774,-0.025054449081420897,0.09926272583007813,0.7663557569686824,-0.08038918228136885,0.5195012679885896,-0.3692625836583745
64,1720540031.0,686541039.0,-0.010173736572265625,-0.025122879028320312,0.10112028503417969,0.7610109929189642,-0.0742325769651169,0.5241340965578266,-0.37501366324980095
65,1720540031.0,694875248.0,-0.010570102691650391,-0.025178657531738282,0.10313394927978516,0.755262385549641,-0.0659045503346442,0.5291786812026485,-0.38105806330692854
66,1720540031.0,703210291.0,-0.01093270492553711,-0.025154508590698243,0.10475010681152344,0.7500953564026912,-0.05678225826370613,0.5350098278737848,-0.3845740757495952
67,1720540031.0,711541842.0,-0.0112688627243042,-0.025051063537597656,0.106498046875,0.744380957173645,-0.04683094957438375,0.5417812862911642,-0.3875266409626247
68,1720540031.0,719875028.0,-0.01146888542175293,-0.024852861404418947,0.10801329803466797,0.7394364694169476,-0.03586682129072458,0.5489834135918099,-0.38802638533094846
69,1720540031.0,728207372.0,-0.011683504104614257,-0.02458081817626953,0.10940620422363281,0.7340275292452264,-0.02702475960263639,0.5555253727865879,-0.3896983558477226
70,1720540031.0,736542409.0,-0.011876109123229981,-0.02415432357788086,0.11069764709472656,0.7284571877326554,-0.01734401748525898,0.563131570888304,-0.3897847562232914
71,1720540031.0,744874252.0,-0.011994279861450196,-0.023641939163208007,0.11214015197753906,0.7224982269308252,-0.004626414571477916,0.5718192229221852,-0.3885842161012446
72,1720540031.0,753213222.0,-0.012068222999572754,-0.023123590469360352,0.11324775695800782,0.7170359325910661,0.009266395263288499,0.5805970599740177,-0.38559130434617367
73,1720540031.0,761498178.0,-0.012098045349121093,-0.02237361717224121,0.11432537078857422,0.7101591866800231,0.023309644822876265,0.5909110961020213,-0.38204012050523184
74,1720540031.0,769864663.0,-0.01200531768798828,-0.021609479904174805,0.11516085052490234,0.7037930810645769,0.04105085837457403,0.6033146941224594,-0.3728290774240297
75,1720540031.0,778224311.0,-0.011889291763305663,-0.020769060134887694,0.115890380859375,0.6976451538763793,0.05549535130901893,0.6139210416964682,-0.36511977358709774
76,1720540031.0,786542618.0,-0.011730091094970703,-0.019700952529907226,0.11635477447509765,0.6905239289104501,0.07198233926703147,0.6257793270030073,-0.3555214225678058
77,1720540031.0,794874215.0,-0.011596864700317382,-0.018563926696777342,0.116691650390625,0.6837131430041067,0.0861719199532107,0.6366882464682084,-0.34603296487173474
78,1720540031.0,803207596.0,-0.011410016059875489,-0.017126392364501954,0.1169425811767578,0.6769283060651925,0.09771462060433099,0.6466025439345647,-0.33782404653112386
79,1720540031.0,811540495.0,-0.01128100299835205,-0.015773401260375977,0.11704553985595703,0.6718160872357872,0.10506041911774304,0.6537460422488863,-0.3320264636511712
80,1720540031.0,819873109.0,-0.011215360641479492,-0.01413195037841797,0.1171275405883789,0.6670191369818863,0.11462628416751708,0.6607596978794018,-0.3245657144653056
81,1720540031.0,828207115.0,-0.011257874488830566,-0.012724207878112794,0.11709502410888672,0.6639030486203256,0.12013167673894264,0.6651875194371063,-0.3198854343440821
82,1720540031.0,836545643.0,-0.011328848838806152,-0.010874156951904296,0.11711544799804688,0.6617231315068914,0.12068833982796585,0.6671122726313169,-0.32018439108260105
83,1720540031.0,844873544.0,-0.011423654556274414,-0.009174369812011718,0.11711544799804688,0.6604772130202982,0.11839369069515834,0.6671311497621951,-0.3235564815095667
84,1720540031.0,853216041.0,-0.011514430046081542,-0.007177932262420654,0.11711544799804688,0.6594789046950259,0.1163863559008264,0.6671904552671211,-0.3261880809612636
85,1720540031.0,861540717.0,-0.011614750862121583,-0.0054037184715270995,0.11704206848144531,0.6585042685436628,0.11525723812657396,0.6667460424448263,-0.3294504935387137
86,1720540031.0,869873496.0,-0.01166079044342041,-0.0035534329414367676,0.11704206848144531,0.6581179407665995,0.11418826056007725,0.6660452036288396,-0.33200242116079537
87,1720540031.0,878208839.0,-0.011676956176757812,-0.0015546032190322876,0.1169891128540039,0.6575873089158892,0.11293619579187777,0.6656548775987879,-0.33425729144559707
88,1720540031.0,886550002.0,-0.011720354080200196,0.000740451455116272,0.11691571807861328,0.6574529340303367,0.11201900125602912,0.6647951880491959,-0.33653340505032797
89,1720540031.0,894884024.0,-0.011766189575195313,0.0026664836406707763,0.1167159423828125,0.6566873626623004,0.11183064874269386,0.6648708850666382,-0.33793834038768056
90,1720540031.0,903206908.0,-0.01180284023284912,0.005112798690795899,0.11638976287841797,0.6558328394863839,0.11182421453807771,0.6651871778149924,-0.3389758616846906
91,1720540031.0,911542415.0,-0.011837066650390625,0.007413451194763184,0.11593714141845703,0.6547005321225834,0.11185853456420347,0.6654476725412637,-0.3406380415167818
92,1720540031.0,919873984.0,-0.01191575813293457,0.009719788551330566,0.11533728790283203,0.6534963382713127,0.11192213169300491,0.6662352429186158,-0.34138921699008634
93,1720540031.0,928207108.0,-0.011987125396728516,0.012030817985534669,0.11461067962646485,0.6520401722604259,0.11266921478848561,0.6670317798665119,-0.34237098572587027
94,1720540031.0,936552463.0,-0.012187950134277344,0.014955708503723145,0.11362008666992188,0.6512640532324181,0.11544187668910395,0.6675565867356312,-0.3419013536676936
95,1720540031.0,944872841.0,-0.012507067680358887,0.0176812801361084,0.1125633087158203,0.6503999352449182,0.11770016905354146,0.6683933472931396,-0.34114064569942587
96,1720540031.0,953208783.0,-0.012765216827392577,0.019889564514160157,0.11165160369873046,0.650117201441437,0.11989240969909619,0.6691616056730584,-0.339405621453972
97,1720540031.0,961540190.0,-0.013159992218017579,0.022429506301879884,0.11046965026855468,0.649929855923604,0.12304826366293878,0.6699365970117217,-0.3370983124770875
98,1720540031.0,969874186.0,-0.01361920166015625,0.025226316452026366,0.10898297882080078,0.649190460471162,0.12731752831833296,0.670606820474698,-0.33560169013123936
99,1720540031.0,978206859.0,-0.014069069862365722,0.027739761352539062,0.10748867034912109,0.6486729878343566,0.1319303390598799,0.6711354274375759,-0.33375881051795836
100,1720540031.0,986541286.0,-0.01455493450164795,0.03059027862548828,0.1056845474243164,0.6484670510305658,0.137363158113836,0.6719041737610029,-0.33040371894093823
101,1720540031.0,994886066.0,-0.01498340892791748,0.03306955337524414,0.10384228515625,0.6484021530805693,0.1437852184229345,0.672246235069673,-0.3270862877809146
102,1720540032.0,3202958.0,-0.01537558937072754,0.035564178466796874,0.10186326599121094,0.6484680312818273,0.15012048865452504,0.6728956909823853,-0.32274517991567386
103,1720540032.0,11513873.0,-0.01580376434326172,0.038009662628173825,0.09959389495849609,0.6487841495758089,0.15784284631837878,0.6733160242925751,-0.31750633860152866
104,1720540032.0,19875774.0,-0.01629890251159668,0.04073170471191406,0.09685195922851562,0.6494769147165711,0.16707336816886803,0.6731393624896869,-0.31168833480868774
105,1720540032.0,28212555.0,-0.016825042724609374,0.043330196380615235,0.09399153900146484,0.6499584116989687,0.17735746520154028,0.6730908742018178,-0.3050361796815446
106,1720540032.0,36544617.0,-0.017331832885742186,0.04554796600341797,0.09132164001464843,0.6510537721248445,0.18627330268853387,0.6727198217808236,-0.29812625337474424
107,1720540032.0,44849648.0,-0.017925289154052733,0.0475656623840332,0.08858157348632813,0.6523563070573782,0.19548445267837233,0.6714382099866952,-0.2922119031070656
108,1720540032.0,53208597.0,-0.018374334335327147,0.049483860015869144,0.08570285797119141,0.653916918229653,0.20571309006006902,0.6701219492114651,-0.28462496523133207
109,1720540032.0,61541860.0,-0.018902015686035157,0.05152384567260742,0.08238626098632812,0.6559682995434395,0.21532428901492986,0.6673074036089455,-0.2793597472693017
110,1720540032.0,69875178.0,-0.01944022560119629,0.05325361633300781,0.07931036376953125,0.6599267539256941,0.21985165274548543,0.6628147815236127,-0.2771975477740327
111,1720540032.0,78182120.0,-0.019953649520874025,0.05507630157470703,0.07584909057617187,0.6650524141565032,0.22332654207831706,0.6565328082580966,-0.2771194378905285
112,1720540032.0,86540693.0,-0.020330102920532226,0.05636752319335937,0.0729152603149414,0.6690646683760189,0.22535909049290656,0.6518067995306183,-0.2769722596835794
113,1720540032.0,94875223.0,-0.02082498359680176,0.05795883560180664,0.06905233764648437,0.674172427491263,0.2280779250036821,0.6457927863949128,-0.2764483510727101
114,1720540032.0,103206813.0,-0.021241926193237306,0.059197017669677734,0.06544805908203125,0.6788317710015963,0.2304580036141008,0.6399074415287678,-0.27675805991548846
115,1720540032.0,111542019.0,-0.021677865982055664,0.06044984817504883,0.06134339141845703,0.6849371026784011,0.2323474173447357,0.6326622216124261,-0.2767929975205555
116,1720540032.0,119875608.0,-0.02203033447265625,0.06116596984863281,0.05791128921508789,0.6898511313241162,0.23466836839655492,0.6269508836699272,-0.2756242999161226
117,1720540032.0,128208355.0,-0.022482711791992186,0.06191786575317383,0.05361813354492188,0.6968336169502902,0.23622740303514494,0.6189183983839371,-0.2748809484296574
118,1720540032.0,136526695.0,-0.02279410743713379,0.0623665771484375,0.04979546356201172,0.7030584966150667,0.23846805183740538,0.6114406339674308,-0.27382859045362334
119,1720540032.0,144886898.0,-0.023260746002197265,0.06260602188110352,0.04552693176269531,0.7105425534109067,0.24171927218114514,0.602329471954026,-0.2718460192048429
120,1720540032.0,153206024.0,-0.023661462783813477,0.0627369499206543,0.041704456329345704,0.7180194926049924,0.24357264407271192,0.5935424419199209,-0.26986614597960457
121,1720540032.0,161540247.0,-0.023974565505981444,0.06275173950195312,0.037539039611816406,0.7264363912637771,0.24509008111840372,0.5832867235516783,-0.26832371532003146
122,1720540032.0,169873273.0,-0.02429063415527344,0.06250446701049804,0.0339074821472168,0.7345987902199935,0.2459323218585353,0.5733326549514538,-0.26678000948883956
123,1720540032.0,178207253.0,-0.024547086715698243,0.0622371826171875,0.030189804077148438,0.7421619310492079,0.24638336874351574,0.5642600654938413,-0.26476686004464695
124,1720540032.0,186540387.0,-0.024760780334472657,0.061780509948730467,0.026097208023071288,0.7511051697851863,0.2475991922172105,0.5532968799766439,-0.2615305288960298
125,1720540032.0,194874238.0,-0.024930452346801756,0.061309539794921875,0.02245930862426758,0.7584136122394501,0.24840046028227608,0.54452425992894,-0.25806850555127187
126,1720540032.0,203206395.0,-0.025063407897949218,0.06073953247070313,0.018904285430908205,0.7665201569116512,0.2492171241567815,0.5344988972272041,-0.25426088391937357
127,1720540032.0,211540329.0,-0.025117141723632812,0.059970726013183595,0.015353401184082032,0.7733939620970895,0.25071534551529867,0.5255809096398492,-0.25053603742550007
128,1720540032.0,219874439.0,-0.02518207550048828,0.05911968994140625,0.01147321891784668,0.7824202498953783,0.25201188017748977,0.5143298634708998,-0.24448590296946257
129,1720540032.0,228212887.0,-0.02517146873474121,0.05824752044677734,0.008053305625915528,0.7898689577285382,0.25327875942793615,0.5053266107984005,-0.23791157827212128
130,1720540032.0,236540517.0,-0.025135404586791994,0.0571104736328125,0.004227538108825684,0.7967738199512591,0.2555786235439514,0.49657209739196445,-0.23075357062720211
131,1720540032.0,244875199.0,-0.02503540802001953,0.05613129425048828,0.0012759217023849488,0.8025488256147016,0.25879320660145777,0.4886409743102065,-0.22398988113766438
132,1720540032.0,253215431.0,-0.024818721771240233,0.05460725402832031,-0.0025154669284820556,0.8088770890575155,0.26156975318868686,0.48087567609537346,-0.21461060700435686
133,1720540032.0,261548360.0,-0.024651666641235352,0.053020545959472656,-0.0057657499313354494,0.8150634811330524,0.26465455598553583,0.4725197158101218,-0.2058023210119658
134,1720540032.0,269875284.0,-0.02439449119567871,0.05099444961547851,-0.009398929595947266,0.8210548720152472,0.26786729576967305,0.46415428802562664,-0.19666423095763735
135,1720540032.0,278219177.0,-0.024247613906860352,0.049011390686035154,-0.012297101974487305,0.8268575010300614,0.2698520845839931,0.4557081749201804,-0.18925273267582876
136,1720540032.0,286555314.0,-0.024105474472045897,0.04670645523071289,-0.015055560111999511,0.832314322230507,0.27199575021858025,0.4476492109345648,-0.18133222967772633
137,1720540032.0,294879669.0,-0.023983749389648437,0.044255191802978516,-0.017560091018676758,0.8382260822583715,0.2730196837386011,0.4389868509027959,-0.17357370037552364
138,1720540032.0,303216079.0,-0.02396211051940918,0.041262619018554686,-0.020020994186401367,0.8453106619273737,0.2737001881129212,0.42852182897016894,-0.16403391901080314
139,1720540032.0,311543597.0,-0.02399325180053711,0.03813572311401367,-0.02219976806640625,0.8517600451577712,0.27431012008736333,0.41826977833965173,-0.15591400991872761
140,1720540032.0,319882326.0,-0.024010438919067383,0.03518809509277344,-0.023843793869018554,0.8574550422388293,0.2746029601288646,0.4092648282741755,-0.1478728175953243
141,1720540032.0,328209246.0,-0.02415308952331543,0.03219554138183594,-0.025229541778564454,0.8629181732712258,0.2758332137747848,0.39921855022344566,-0.14111276007768964
142,1720540032.0,336543393.0,-0.024267505645751954,0.029128545761108397,-0.02640484046936035,0.8685385944238613,0.27576628946072107,0.38932667277223926,-0.13423269295792814
143,1720540032.0,344876471.0,-0.02450990867614746,0.025524694442749022,-0.027436935424804687,0.8748546547745765,0.2746255344075113,0.37848787227535885,-0.12632138934118803
144,1720540032.0,353210598.0,-0.02463979148864746,0.022399143218994142,-0.028132274627685548,0.8811418118587845,0.2721102461692267,0.3680942499101314,-0.11854007321448432
145,1720540032.0,361543465.0,-0.024790227890014647,0.018962310791015624,-0.028668134689331055,0.8875310932676534,0.2690161644868369,0.3572522678059216,-0.11085881206452726
146,1720540032.0,369874240.0,-0.0248074951171875,0.01632103729248047,-0.028947267532348633,0.8920402074575587,0.26768487251056317,0.3488615034122796,-0.10442576413765198
