,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1720539675.0,466007150.0,-1.771053433418274,-1.6754166088499964,-2.6856728235827845,6.1217654822166345,1.158095121383667,-1.9338958899127405,0.013137312605977058,0.0033327448181807995,-0.0043282159604132175,-0.0285240076482296,0.012155504897236824,-0.000586935319006443,1.4403396844863892,1.1404354572296143,-0.2832713723182678,0.3282969295978546,0.0531054362654686,-0.11022621393203735
2,1720539675.0,469992383.0,-1.7710025310516357,-1.6753632030882777,-2.6856711546527308,6.121711480408468,1.1581711769104004,-1.9339245001422327,0.012122541666030884,0.0030152963008731604,-0.004140876699239016,-0.027463451027870178,0.010901075787842274,-0.00045962102012708783,1.4424303770065308,1.1420332193374634,-0.24356724321842194,0.3165039122104645,0.05215755105018616,-0.09110970795154572
3,1720539675.0,479956070.0,-1.7708814144134521,-1.6753555736937464,-2.6856876055346888,6.121452677040853,1.1582869291305542,-1.9338792006122034,0.011313959956169128,0.003064095275476575,-0.002822952112182975,-0.025377459824085236,0.009742139838635921,-6.54089626550558e-06,1.4489933252334595,1.1418583393096924,-0.2845332622528076,0.3068118691444397,0.06415923684835434,-0.009497696533799171
4,1720539675.0,485969611.0,-1.7708630561828613,-1.6753431759276332,-2.6857805887805384,6.121231782227316,1.158257246017456,-1.9338915983783167,0.010396158322691917,0.0029080610256642103,-0.0033921480644494295,-0.025002002716064453,0.008679385297000408,0.004545710049569607,1.4451721906661987,1.1267368793487549,-0.27407610416412354,0.3209002614021301,0.06250695884227753,0.007591205183416605
5,1720539675.0,495989573.0,-1.7707066535949707,-1.6754065952696742,-2.6857150236712855,6.121004569321432,1.1583545207977295,-1.9338272253619593,0.009658006019890308,0.002331927651539445,-0.0023234346881508827,-0.023320788517594337,0.005045732483267784,0.01619325950741768,1.4570703506469727,1.1721009016036987,-0.2767322063446045,0.3417969346046448,0.05680382251739502,0.061220936477184296
6,1720539675.0,506014551.0,-1.7706679105758667,-1.6753655872740687,-2.6857550779925745,6.12082205989913,1.1583818197250366,-1.9337428251849573,0.00772918900474906,0.0022305604070425034,-0.0014872860629111528,-0.0202888622879982,0.003363765310496092,0.017885277047753334,1.4391103982925415,1.1360838413238525,-0.2739362120628357,0.33561715483665466,0.05631342530250549,0.061662707477808
7,1720539675.0,511977481.0,-1.7705625295639038,-1.6753388843932093,-2.685746494923727,6.120702731400289,1.158384919166565,-1.9336469809161585,0.007017678115516901,0.0024031216744333506,-0.001693580998107791,-0.020218299701809883,0.0027998797595500946,0.019779259338974953,1.44044029712677,1.1336523294448853,-0.2556396722793579,0.33122575283050537,0.04279632121324539,0.1172473356127739
8,1720539675.0,521986430.0,-1.7705681324005127,-1.6752883396544398,-2.6857920328723353,6.1205201027686975,1.1584640741348267,-1.9334543387042444,0.005263670347630978,0.0017592376098036766,-0.0009544969070702791,-0.018725689500570297,0.0017554996302351356,0.024816373363137245,1.4342035055160522,1.1316680908203125,-0.2699047327041626,0.3439671993255615,0.05435716360807419,0.13322202861309052
9,1720539675.0,531961343.0,-1.7704663276672363,-1.675272604028219,-2.685795609151022,6.12037347534255,1.1584627628326416,-1.9331606070147913,0.00419619120657444,0.0019619257654994726,-0.0007103054085746408,-0.013315240852534771,0.0012505535269156098,0.032106898725032806,1.4453225135803223,1.1365957260131836,-0.2157086879014969,0.352690190076828,0.05766399949789047,0.19169194996356964
10,1720539675.0,535963766.0,-1.770487666130066,-1.675272604028219,-2.6857791582690638,6.120276200562277,1.1584508419036865,-1.9331067244159144,0.003701060079038143,0.0016395567217841744,-0.0005932411295361817,-0.012732217088341713,0.0009625001111999154,0.036611687391996384,1.4470428228378296,1.1727632284164429,-0.2531087398529053,0.34401237964630127,0.023194586858153343,0.17890438437461853
11,1720539675.0,545974184.0,-1.7704638242721558,-1.6752773723998011,-2.6858211199389856,6.120192515641012,1.158471703529358,-1.9326184431659144,0.0030798029620200396,0.0016005730722099543,-0.00042012587073259056,-0.009947738610208035,0.0007224598084576428,0.044013410806655884,1.4431161880493164,1.1621397733688354,-0.23363138735294342,0.34581732749938965,0.03428962826728821,0.2279537469148636
12,1720539675.0,551967397.0,-1.7704726457595825,-1.6752897701659144,-2.685765568410055,6.120116579323568,1.1584880352020264,-1.932235066090719,0.002767304889857769,0.001858820323832333,-0.0003575336595531553,-0.009007425978779793,0.0005392267485149205,0.056250449270009995,1.44729483127594,1.1692309379577637,-0.2073955088853836,0.3759811222553253,0.028290776535868645,0.2188245803117752
13,1720539675.0,561954838.0,-1.7704273462295532,-1.67523254970693,-2.6857834498034876,6.120105731278219,1.1584464311599731,-1.9317281881915491,0.002142289886251092,0.001458483631722629,-0.0002864166453946382,-0.005571566987782717,0.0003370133345015347,0.061585597693920135,1.4532743692398071,1.1742491722106934,-0.20689339935779572,0.3560981750488281,0.028581364080309868,0.1943335235118866
14,1720539675.0,573965748.0,-1.7703666687011719,-1.675187727014059,-2.685795609151022,6.12004171588973,1.1584835052490234,-1.9308894316302698,0.0025719068944454193,0.0016256566159427166,-0.0002023225388256833,-0.004725787788629532,0.00018755569180939347,0.07759664207696915,1.4556353092193604,1.1783461570739746,-0.17755456268787384,0.35549628734588623,-0.014886397868394852,0.19174322485923767
15,1720539675.0,577987976.0,-1.770400047302246,-1.6752387485899867,-2.6858325640307825,6.120010125427999,1.1584835052490234,-1.930633846913473,0.0025666742585599422,0.0014748076209798455,-6.599399057449773e-05,-0.005193227436393499,0.00014457014913205057,0.07543595135211945,1.4614506959915161,1.1663665771484375,-0.17226116359233856,0.34692543745040894,-0.008871754631400108,0.24745944142341614
16,1720539675.0,587947185.0,-1.7703524827957153,-1.6752177677550257,-2.6858118216144007,6.11992512920455,1.158429741859436,-1.929763142262594,0.004624682944267988,0.0017714540008455515,-8.819439623053427e-10,-0.009721247479319572,-0.001741847605444491,0.09112051129341125,1.444568395614624,1.1609691381454468,-0.12802620232105255,0.33792510628700256,-0.05437567085027695,0.24171821773052216
17,1720539675.0,598012107.0,-1.770338535308838,-1.6752268276610316,-2.6857834498034876,6.119841444283285,1.1584267616271973,-1.92875844637026,0.004209680017083883,0.0016483570216223598,0.0004462808428797871,-0.008748181164264679,-0.001953449100255966,0.09648511558771133,1.460476040840149,1.186015248298645,-0.10391034185886383,0.3188890516757965,-0.08752754330635071,0.21980968117713928
18,1720539675.0,604026991.0,-1.7702596187591553,-1.6751233539977015,-2.6857624689685267,6.119798171311178,1.1583774089813232,-1.9281500021563929,0.006582381669431925,0.0027527897618710995,0.0013320273719727993,-0.013116773217916489,-0.004652956500649452,0.10472486168146133,1.465394377708435,1.177049994468689,-0.12673677504062653,0.30566301941871643,-0.08344569802284241,0.2622758746147156
19,1720539675.0,614021774.0,-1.7702572345733643,-1.6752191982665003,-2.6857550779925745,6.119601952820577,1.1583622694015503,-1.9270394484149378,0.007134938612580299,0.0025598618667572737,0.0009167881216853857,-0.015980659052729607,-0.005801755469292402,0.11305784434080124,1.466333270072937,1.1953805685043335,-0.11890523135662079,0.3442404568195343,-0.0831829085946083,0.23276911675930023
20,1720539675.0,619976399.0,-1.7701846361160278,-1.675140996972555,-2.6857596079455774,6.119479763298788,1.1583218574523926,-1.9262960592852991,0.007783854380249977,0.0036186929792165756,0.0008653171244077384,-0.01410849578678608,-0.006809678394347429,0.11633550375699997,1.5257216691970825,1.220399022102356,-0.09894256293773651,0.31012099981307983,-0.10275480151176453,0.2784409523010254
21,1720539675.0,630018452.0,-1.7700510025024414,-1.6750818691649378,-2.6858134905444544,6.119283664017477,1.1582691669464111,-1.9250057379352015,0.01250151265412569,0.004470485262572765,0.0008972167852334678,-0.021150881424546242,-0.005334651563316584,0.12874160706996918,1.51065194606781,1.2014973163604736,-0.09238545596599579,0.32687488198280334,-0.11988405138254166,0.231196328997612
22,1720539675.0,639970807.0,-1.7699576616287231,-1.6750875912108363,-2.6857596079455774,6.1190717099006555,1.1582090854644775,-1.9236567656146448,0.01939672976732254,0.009355902671813965,0.0007702974835410714,-0.029214831069111824,-0.0064222305081784725,0.13704781234264374,1.5010535717010498,1.233021855354309,-0.06744782626628876,0.2892886698246002,-0.1281989961862564,0.28476807475090027
23,1720539675.0,643968458.0,-1.769837498664856,-1.6750008068480433,-2.6857309977160853,6.118977176934042,1.1581852436065674,-1.9230716864215296,0.01904868893325329,0.007862014696002007,0.0011795059544965625,-0.03454028069972992,-0.006873188074678183,0.1457836925983429,1.5066248178482056,1.2337646484375,-0.08055053651332855,0.2914718985557556,-0.10933850705623627,0.24550919234752655
24,1720539675.0,654020763.0,-1.7696423530578613,-1.6749259434142054,-2.6857429186450403,6.118574130326071,1.1581697463989258,-1.9215400854693812,0.022008297964930534,0.009604725055396557,0.0008455162751488388,-0.04260152950882912,-0.00485738180577755,0.14596961438655853,1.5613822937011719,1.2912999391555786,-0.025998160243034363,0.25901129841804504,-0.12905509769916534,0.26339617371559143
25,1720539675.0,666024619.0,-1.7693146467208862,-1.6747704945006312,-2.685690704976217,6.117898094445028,1.1580891609191895,-1.9196651617633265,0.029878754168748856,0.013018820434808731,0.0008736448944546282,-0.06958441436290741,-0.003957916982471943,0.15841570496559143,1.5176788568496704,1.241921305656433,-0.07480303943157196,0.27188920974731445,-0.1363029032945633,0.25057339668273926
26,1720539675.0,669994832.0,-1.7691198587417603,-1.6747294865050257,-2.685740057622091,6.117603528290548,1.1581321954727173,-1.919032398854391,0.033427461981773376,0.01333665568381548,0.0007120974478311837,-0.07464644312858582,-0.0036794154439121485,0.1605886071920395,1.6176475286483765,1.3502837419509888,-0.08605830371379852,0.21491333842277527,-0.1122434139251709,0.32141607999801636
27,1720539675.0,679972212.0,-1.7687474489212036,-1.6745220623412074,-2.6857264677630823,6.116551625519552,1.1580861806869507,-1.9172871748553675,0.04813917726278305,0.015245291404426098,0.0003994739381596446,-0.10730578750371933,-0.00188830541446805,0.17835375666618347,1.5526174306869507,1.267154574394226,-0.10214440524578094,0.25987064838409424,-0.12510401010513306,0.2435958832502365
28,1720539675.0,685963459.0,-1.7683937549591064,-1.6744781933226527,-2.685744587575094,6.115967261582174,1.1580572128295898,-1.9162524382220667,0.050080932676792145,0.012864906340837479,0.00025235788780264556,-0.11214666068553925,-0.001476831967011094,0.17956644296646118,1.5350347757339478,1.2907238006591797,-0.1020900309085846,0.27464187145233154,-0.13331452012062073,0.2583480775356293
29,1720539675.0,695948941.0,-1.767778992652893,-1.6743198833861292,-2.685784880314962,6.114698278694906,1.1580288410186768,-1.9143880049334925,0.07295259833335876,0.01906861737370491,-0.0002739810151979327,-0.14497505128383636,-0.0011072908528149128,0.19278839230537415,1.5534898042678833,1.2849971055984497,-0.1323939710855484,0.12617306411266327,-0.1268724501132965,0.25789403915405273
30,1720539675.0,706042384.0,-1.7669275999069214,-1.6740967235960902,-2.6857131163226526,6.113016831665792,1.158090591430664,-1.9124696890460413,0.07674184441566467,0.015943313017487526,-0.0006442086305469275,-0.17602413892745972,-0.00026562513085082173,0.1937589794397354,1.5299410820007324,1.3428317308425903,-0.14227180182933807,0.2349962741136551,-0.10256331413984299,0.21446463465690613
31,1720539675.0,711982354.0,-1.7664035558700562,-1.674047132531637,-2.6857686678515833,6.1119446633155725,1.158095121383667,-1.9113181273089808,0.10331498831510544,0.02553614042699337,-0.0009947295766323805,-0.196634441614151,-4.5727025280939415e-05,0.19743724167346954,1.5725815296173096,1.3661925792694092,-0.21694572269916534,0.08058163523674011,-0.08417849242687225,0.33428651094436646
32,1720539675.0,721957582.0,-1.7653383016586304,-1.67374910930776,-2.6857579390155237,6.10968445518569,1.1580572128295898,-1.909318749104635,0.1077292189002037,0.02261178381741047,-0.002007726114243269,-0.24165989458560944,0.002580665983259678,0.20584391057491302,1.5298073291778564,1.3880188465118408,-0.2403648942708969,0.2154337763786316,-0.05788325518369675,0.25255316495895386
33,1720539675.0,731965865.0,-1.7640448808670044,-1.6735369167723597,-2.685810391102926,6.106958377152242,1.1581296920776367,-1.9071968237506312,0.14840494096279144,0.03341558203101158,-0.007779133040457964,-0.2990642189979553,0.010597895830869675,0.22042813897132874,1.5706406831741333,1.4149019718170166,-0.30757027864456177,0.05798957496881485,0.007349098101258278,0.25965556502342224
34,1720539675.0,737956922.0,-1.7631126642227173,-1.6733647785582484,-2.6858840624438685,6.1049773571784876,1.1581941843032837,-1.9059494177447718,0.14917418360710144,0.030566716566681862,-0.009943382814526558,-0.3342300355434418,0.012603671289980412,0.22477100789546967,1.5172152519226074,1.4438549280166626,-0.31880539655685425,0.22684115171432495,0.011379783973097801,0.2281818985939026
35,1720539675.0,747959646.0,-1.7614660263061523,-1.673014303246969,-2.686012570058004,6.101445781975546,1.158344030380249,-1.9037116209613245,0.1896827667951584,0.04739976301789284,-0.0149952732026577,-0.36741214990615845,0.01272806990891695,0.22687819600105286,1.716253638267517,1.4971394538879395,-0.3378954529762268,-0.006567755714058876,0.03868142515420914,0.31530097126960754
36,1720539675.0,751949811.0,-1.760683536529541,-1.6728235683836878,-2.68605620065798,6.099779593735494,1.158360242843628,-1.902764145527975,0.19299833476543427,0.04698122665286064,-0.01513752806931734,-0.3989417850971222,0.013380393385887146,0.23265007138252258,1.681115984916687,1.4813940525054932,-0.33246755599975586,0.056372299790382385,0.042812369763851166,0.2785935699939728
37,1720539675.0,761946272.0,-1.7585960626602173,-1.6723419628539027,-2.686162535344259,6.0953993676002405,1.158508062362671,-1.900433365498678,0.22950170934200287,0.05528974533081055,-0.017419662326574326,-0.44524019956588745,0.01531017292290926,0.2383599579334259,1.9266448020935059,1.6140331029891968,-0.3663695156574249,-0.08946571499109268,0.06673751026391983,0.33023592829704285
38,1720539675.0,774042289.0,-1.7555423974990845,-1.671641012231344,-2.686394755040304,6.089216697006979,1.1587390899658203,-1.8974359671222132,0.2549845576286316,0.05191592499613762,-0.019521264359354973,-0.5494059324264526,0.02333439700305462,0.25121062994003296,1.6380536556243896,1.5022563934326172,-0.2984943091869354,0.16594624519348145,0.06840725988149643,0.2672484219074249
39,1720539675.0,777982705.0,-1.7543871402740479,-1.671427389184469,-2.6864996592151087,6.086995589524069,1.15885591506958,-1.8964408079730433,0.2639535069465637,0.05306978523731232,-0.019379954785108566,-0.5515415668487549,0.023458676412701607,0.24609322845935822,1.7897961139678955,1.6291933059692383,-0.349983811378479,0.04444609209895134,0.06697742640972137,0.2969120740890503
40,1720539675.0,787963122.0,-1.7514052391052246,-1.6707354984679164,-2.686767641698019,6.080861794739523,1.1591050624847412,-1.8937419096576136,0.3203189969062805,0.06750106066465378,-0.025351671501994133,-0.6598057746887207,0.028942901641130447,0.26636189222335815,1.6986026763916016,1.5460655689239502,-0.28638043999671936,-0.042879171669483185,0.0878283903002739,0.3061732053756714
41,1720539675.0,793959161.0,-1.7493749856948853,-1.6703254185118617,-2.6869071165667933,6.076869952469625,1.1593215465545654,-1.8921564261065882,0.3304145634174347,0.0640355795621872,-0.025144968181848526,-0.6958773732185364,0.03159751370549202,0.2666524052619934,1.7709672451019287,1.608290433883667,-0.3249947130680084,-0.03668995201587677,0.09786441922187805,0.32114434242248535
42,1720539675.0,804053604.0,-1.745628833770752,-1.6694842777647914,-2.6871827284442347,6.0690921423728845,1.1596741676330566,-1.889235798512594,0.3937518298625946,0.0812612920999527,-0.0293099544942379,-0.8073179125785828,0.03709812089800835,0.2886889576911926,1.647037386894226,1.4466572999954224,-0.35978007316589355,-0.021272439509630203,0.08873555809259415,0.31043335795402527
43,1720539675.0,813979990.0,-1.741627812385559,-1.6687027416624964,-2.6874821821795862,6.0608664629753015,1.160019874572754,-1.886425797139303,0.3970387578010559,0.0749364122748375,-0.03153793513774872,-0.820794939994812,0.03871684893965721,0.2883149981498718,1.9287512302398682,1.639068603515625,-0.377353698015213,-0.03895728662610054,0.08915698528289795,0.3688581883907318
44,1720539675.0,819966285.0,-1.7390937805175781,-1.6682163677611292,-2.687681500111715,6.055649268418112,1.1603269577026367,-1.8845742384540003,0.45700156688690186,0.09054950624704361,-0.03752530366182327,-0.8831024765968323,0.0421384833753109,0.3118111789226532,1.6795824766159058,1.4809490442276,-0.3407759666442871,-0.17991381883621216,0.09960205852985382,0.36272671818733215
45,1720539675.0,829976260.0,-1.7344436645507812,-1.6674496136107386,-2.6881187597857874,6.046453106194296,1.1607376337051392,-1.8814480940448206,0.4534669518470764,0.0714869275689125,-0.03787241876125336,-0.9438649415969849,0.046530093997716904,0.3137626051902771,1.6187410354614258,1.5661461353302002,-0.3308698534965515,0.12508812546730042,0.09001513570547104,0.2886594831943512
46,1720539675.0,839967289.0,-1.7296626567840576,-1.6665784321227015,-2.6884737650500696,6.036602842598715,1.1612392663955688,-1.8782928625689905,0.5233651399612427,0.09324250370264053,-0.043467480689287186,-1.0155423879623413,0.04994581267237663,0.33555367588996887,1.647582769393921,1.4549262523651123,-0.37694427371025085,-0.11937779188156128,0.08718161284923553,0.3233100175857544
47,1720539675.0,845970478.0,-1.7264689207077026,-1.666004320184225,-2.688758436833517,6.030076730042257,1.1615887880325317,-1.8763178030597132,0.5178725123405457,0.08182590454816818,-0.043541744351387024,-1.0565824508666992,0.049341145902872086,0.3373688757419586,1.615408182144165,1.4901847839355469,-0.3644621670246124,0.1806809902191162,0.08111028373241425,0.27023035287857056
48,1720539675.0,855963202.0,-1.7210237979888916,-1.6652127705016078,-2.6892240683185022,6.019646394043722,1.1620516777038574,-1.872899357472555,0.5869136452674866,0.09302715957164764,-0.04881773516535759,-1.0961310863494873,0.049921706318855286,0.34969964623451233,1.683300495147705,1.5069007873535156,-0.3425366282463074,-0.26611921191215515,0.11665482819080353,0.34392160177230835
49,1720539675.0,859982015.0,-1.7186460494995117,-1.6648789844908656,-2.689432446156637,6.015086281090536,1.1623095273971558,-1.8714740912066858,0.5800713300704956,0.0887981429696083,-0.04847221449017525,-1.1511496305465698,0.05284726619720459,0.35486191511154175,1.705883264541626,1.4850382804870605,-0.37356632947921753,-0.04286743700504303,0.09214546531438828,0.2910468876361847
50,1720539675.0,870023252.0,-1.7127752304077148,-1.6640383205809535,-2.689932886754171,6.003484236985006,1.1628308296203613,-1.8680203596698206,0.5973708033561707,0.08725052326917648,-0.05078324303030968,-1.1569697856903076,0.04919414594769478,0.3426046371459961,2.039841413497925,1.6307909488677979,-0.383375883102417,-0.33374693989753723,0.12770521640777588,0.3943420946598053
51,1720539675.0,879992933.0,-1.7065027952194214,-1.6631113491454066,-2.690422598515646,5.991028296738424,1.1633833646774292,-1.8643716017352503,0.6317654848098755,0.08415782451629639,-0.0539909228682518,-1.2484925985336304,0.053345102816820145,0.36657315492630005,1.6498969793319702,1.4079630374908447,-0.2823100984096527,0.11799581348896027,0.08271411806344986,0.27315452694892883
52,1720539675.0,885982275.0,-1.7027031183242798,-1.6626063785948695,-2.6907790342914026,5.9838812229926965,1.1636459827423096,-1.8621390501605433,0.6456214189529419,0.07832445949316025,-0.05113710090517998,-1.248163104057312,0.0515533946454525,0.3602927327156067,2.1584043502807617,1.6584668159484863,-0.3408047556877136,-0.2789227068424225,0.07432509958744049,0.4150303602218628
