,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1720539642.0,491926237.0,-0.5000428567192158,-0.0014742239375296687,0.3150524832217318,-0.27046420258700793,-0.7961207857419568,0.17553816945886527,0.5120812051731777
2,1720539642.0,501941835.0,-0.5000560249525978,-0.0014608851419057112,0.31504530872018444,-0.2689823136001939,-0.7966367086093699,0.1745042171645886,0.5124126732020697
3,1720539642.0,511948568.0,-0.5000508718615083,-0.001472160930926305,0.31502551543088186,-0.2674236298278785,-0.7972013352163954,0.17346674722354255,0.5127025657694352
4,1720539642.0,517976748.0,-0.5000493360494112,-0.001465045337476763,0.31504256336611175,-0.2664403187555688,-0.7975202803716664,0.17279978764549372,0.512943654144392
5,1720539642.0,527933895.0,-0.5000523217037847,-0.0014588749923912748,0.3150708275888107,-0.2646778326534828,-0.7981080472483087,0.17161299329068258,0.5133402091723951
6,1720539642.0,537969680.0,-0.500056764757871,-0.0014866045900529391,0.31496993451684346,-0.2628877805595578,-0.7987843356271566,0.1703754823471634,0.5136202828979044
7,1720539642.0,543968337.0,-0.5000580607751336,-0.001492006186683487,0.3150231719340707,-0.2617178100577549,-0.7991466361605761,0.16962773304802,0.5139016189824648
8,1720539642.0,553965416.0,-0.5000529236246215,-0.001490999731982381,0.31505555544672037,-0.2597930989174839,-0.7997690061256322,0.1683152356744133,0.5143413886083209
9,1720539642.0,557993126.0,-0.5000535308711879,-0.0014531381077756889,0.3150299598896516,-0.25898171599058467,-0.8000567183456,0.16768668675772164,0.514508399636837
10,1720539642.0,567978314.0,-0.5000531106880282,-0.0014809008743295214,0.3149988062196399,-0.25694107486653683,-0.8007634405759113,0.16628133264020092,0.5148880603576439
11,1720539642.0,579983383.0,-0.500062413924879,-0.0014669619363379667,0.3150272384107673,-0.2544998569474329,-0.801540999510313,0.16460317969576568,0.5154295705057949
12,1720539642.0,583924844.0,-0.5000482346071431,-0.0014532875314842582,0.315050638889628,-0.25368018696923555,-0.8017938484685148,0.16404768748555906,0.5156174391231764
13,1720539642.0,593950292.0,-0.5000522038533555,-0.001462361023101977,0.3150856233253024,-0.2514477547269208,-0.8025033683882561,0.16251106426103643,0.5160935228822764
14,1720539642.0,603942821.0,-0.500046842230619,-0.0014791015492444629,0.315091337461186,-0.24925137959499097,-0.8032059029085216,0.1610107070525126,0.5165361357323904
15,1720539642.0,609927627.0,-0.5000524433537662,-0.0014786874422260462,0.31507714844575024,-0.24784647979833582,-0.8036644925983841,0.16002236726410293,0.5168059091799815
16,1720539642.0,619949162.0,-0.5000458612224895,-0.0014752381066569877,0.3150972399362857,-0.24545297047176803,-0.804418047014966,0.1583563164615025,0.5172888187076516
17,1720539642.0,625932637.0,-0.5000520469217974,-0.0014819185741657057,0.31506809253684614,-0.24402315739827754,-0.8048983287922996,0.15733574901056,0.5175295557202746
