,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1720539658.0,438011269.0,-1.7698508501052856,-1.675138612786764,-2.685948435460226,6.119057881623068,1.158467173576355,-1.5009377638446253,1.1373380402801558e-05,0.0010035651503130794,0.003510171314701438,-0.0038974161725491285,-0.006657841149717569,0.12586469948291779,1.378126859664917,1.3365325927734375,0.11595882475376129,0.3041481375694275,-0.18332618474960327,0.22931967675685883
2,1720539658.0,447956940.0,-1.7698428630828857,-1.675150056878561,-2.6858840624438685,6.11903856971816,1.158402681350708,-1.4997451941119593,1.0697464858822059e-05,0.000914436299353838,0.004104868043214083,-0.004077714867889881,-0.007843468338251114,0.12825292348861694,1.3896429538726807,1.3405325412750244,0.10112716257572174,0.2971978783607483,-0.1891796886920929,0.2691273093223572
3,1720539658.0,453960288.0,-1.7698420286178589,-1.6751300297179164,-2.685892883931295,6.119010317116537,1.158333659172058,-1.4989045302020472,1.0329150427423883e-05,0.0009852185612544417,0.0035909819416701794,-0.004170616623014212,-0.007705026771873236,0.13492590188980103,1.4156086444854736,1.3412816524505615,0.11192444711923599,0.30043643712997437,-0.19312256574630737,0.22589293122291565
4,1720539658.0,464034059.0,-1.7698622941970825,-1.675182958642477,-2.685859982167379,6.118941533356466,1.1582825183868408,-1.497547451649801,3.258072638345766e-07,0.0008153918897733092,0.0036998481955379248,-0.004498526453971863,-0.007132724393159151,0.1368909627199173,1.4215936660766602,1.359832763671875,0.09607589244842529,0.3082428574562073,-0.2026049941778183,0.29531070590019226
5,1720539658.0,468001525.0,-1.7698622941970825,-1.6751262150206507,-2.685822312031881,6.118913161545553,1.1582331657409668,-1.497016731892721,1.3889674965739118e-09,0.0010051917051896453,0.0032131311018019915,-0.004969746805727482,-0.006586635950952768,0.14302514493465424,1.43281090259552,1.3723156452178955,0.1253431737422943,0.3018832802772522,-0.19021695852279663,0.24477620422840118
6,1720539658.0,479996696.0,-1.7698464393615723,-1.6751147709288539,-2.6857834498034876,6.1188320992286584,1.158231258392334,-1.4952972571002405,1.0761829542318233e-16,0.0011340274941176176,0.0031052539125084877,-0.005326218903064728,-0.005915990099310875,0.14500270783901215,1.4570494890213013,1.3227267265319824,0.1264486461877823,0.3047521412372589,-0.18539288640022278,0.2260161191225052
7,1720539658.0,490000875.0,-1.7698464393615723,-1.675077577630514,-2.6857057253467005,6.118805634766378,1.1581416130065918,-1.4938204924212855,1.2770691227602742e-22,0.0010993879986926913,0.002341971267014742,-0.005905210506170988,-0.0048774187453091145,0.14832021296024323,1.4631575345993042,1.3355075120925903,0.1337164044380188,0.293160080909729,-0.19527310132980347,0.21170863509178162
8,1720539658.0,495952339.0,-1.7698464393615723,-1.6750861606993617,-2.68571907678713,6.118736493378439,1.1581430435180664,-1.4929636160479944,5.070902989245951e-05,0.0010197567753493786,0.0027614347636699677,-0.006418343633413315,-0.005187695380300283,0.14651718735694885,1.4915037155151367,1.338148593902588,0.13541093468666077,0.26736709475517273,-0.2027684897184372,0.2236533910036087
9,1720539658.0,505985614.0,-1.769866704940796,-1.6750818691649378,-2.685699764882223,6.118709790497579,1.15809965133667,-1.4914687315570276,0.0020976820960640907,0.0008643921464681625,0.002648661145940423,-0.00962804164737463,-0.005099092610180378,0.14700205624103546,1.4958454370498657,1.3344465494155884,0.10488187521696091,0.30561092495918274,-0.20815522968769073,0.2487998604774475
